generated_by,prompt_idx,sample_idx,prompt,continuation
base,0,10,"Write a short neutral news brief about a recent local development.

Brief:","

A recent development is a $1.8 billion redevelopment of an old industrial park and the historic downtown of the city.

A recent development is a new office building in the city, and an old office building is under renovation.

A recent development is the demolition of the historic old City Hall, replacing it with a modern structure.

A recent development is an extension of a nearby park, to create an urban"
base,0,11,"Write a short neutral news brief about a recent local development.

Brief:"," Local Development: What Our Leaders are Doing Now That They Are Back in the Business

Short, Medium

Medium is a social media buzzword that is now being adopted by many organizations and individuals in their community.

What? Medium!

What? The “Medium” segment is a recent addition to the media landscape, but the term still has a long history in the media, and is widely used in the media as a"
base,0,12,"Write a short neutral news brief about a recent local development.

Brief:","

Brief:

A police report from the last three days of violence at the University of Oklahoma’s campus. A report that a woman was shot by police and a second report that a man was found dead inside the campus.

Producer’s Note: This is the first in a series of weekly briefings on the issue of police violence, which will be posted on YouTube at 11:00 a.m. ED"
base,0,13,"Write a short neutral news brief about a recent local development.

Brief:"," A local developer and business owner is trying to set up a $1.2 million office development to create four new office spaces in downtown Atlanta.

And one such development is the one in a row downtown in an otherwise vacant building that was slated for redevelopment.

A team of experts said the town's $5.5 million project is the biggest downtown redevelopment in Georgia in at least 100 years and it is the first step toward"
base,0,14,"Write a short neutral news brief about a recent local development.

Brief:","

The mayor of Mendoza, Yolanda Gonzalez, and other council members have had a long history of antagonism toward those living in the area. As a result of this, she and her administration have a long history of pushing for the implementation of an initiative called the “Flower of the Month Initiative.” In the summer of 2013, in order to fund the initiative, the city received some 1,000 donations from citizens and business"
base,0,15,"Write a short neutral news brief about a recent local development.

Brief:"," ""I am a huge fan of the Bakersfield Vandal. I am a big fan of the Vandal.""

Brief: ""We have an awesome community in Vandal. I am a big supporter of the Vandal and I am excited to see it going.""

Brief: ""I'm a big supporter of the Vandal and I'm excited to see it going.""

Brief: ""My favorite thing"
base,0,16,"Write a short neutral news brief about a recent local development.

Brief:"," What happens if you have a situation that is threatening to kill your family? Then you get a call that means ""Let's try a little something else."" That is what's going to happen. Let's try and get someone to help us.

Brief: What are the conditions that can affect your ability to get this help?

There are the obvious ones: The first is to get your family into shelter. And a very strong"
base,0,17,"Write a short neutral news brief about a recent local development.

Brief:"," Why was this news story so difficult to follow? What happened to the people of Kauai? What should this have been?

Brief: Why does a news story about this event change the way we understand it? What happens now?

A story that was interesting enough and was told in a short enough detail to convey a message about the significance of this situation would have changed people’s perception of what a new world of technology"
base,0,18,"Write a short neutral news brief about a recent local development.

Brief:"," A writer asks a reporter, ""Which of these was a better job than being a waiter in a city? What about the person in the newsroom who is working too slowly and who is being fired?""

The reporter asks:

This is the kind of news we talk about all the time, but it doesn't make any sense in the ordinary world.

The reporter asks:

The person who is firing me is a"
base,0,19,"Write a short neutral news brief about a recent local development.

Brief:"," A local development plan has been completed for Bexley, which is home to the local cricket club, the Bexley Cricket Club.

A few local leaders have suggested that the development plan be changed and that it be modified to include a central office building, which could be called the Central Office Building.

A report from the planning authority has suggested that the Central Office Building should be called the Central Office Building. However, the report"
base,1,0,"Write a short neutral news brief about a public announcement.

Brief:","

It’s an unspoken promise: that this campaign will not hurt your own campaign’s chances, or that the voters of the state of Maine and Maine Citizens Against Marijuana Laws will not vote for you in the coming year.

And it’s an implicit promise that we will not do this because we don’t believe in marijuana laws, but simply because we are Democrats.

So please don’t be shy"
base,1,1,"Write a short neutral news brief about a public announcement.

Brief:"," The most important news story, the one I want to be the first to talk about.

The truth is that, on the one hand, I have been the most critical of the public announcement since I started in 2006. On the other hand, I have been the most outspoken on the topic.

It’s not that I have been the most vocal on it; just that I have been the most outspoken in my opinion"
base,1,2,"Write a short neutral news brief about a public announcement.

Brief:"," A brief history of the National Guard's annual “Army of the Night” salute

Suffolk State University’s website shows an interactive banner that, for the first time, features a list of the National Guard’s salutes.

A banner in the corner of the page that lists salutes for the National Guard’s annual “Army of the Night” salute is also a banner with a photo of the"
base,1,3,"Write a short neutral news brief about a public announcement.

Brief:"," The National Federation of Independent Businesses has put in place a campaign campaign to defeat a ballot initiative to repeal the Affordable Care Act.

Short: A brief in support of the ACA.

Long: A brief supporting an attempt by the White House to repeal the Affordable Care Act.

Proposal: A ballot initiative would allow the National Federation of Independent Businesses to adopt a single new universal pre-existing health care plan. It"
base,1,4,"Write a short neutral news brief about a public announcement.

Brief:"," The announcement of a new federal tax on the import of $500 million of the same type of oil and gas in the U.S. as the one that was seized for the Iraq war.

Drafting: A long draft of what would be the new ""tax"" that would replace the existing ""levy"" for oil and gas tax.

Letter: Letters submitted to the House of Representatives and the House Committee on Agriculture to"
base,1,5,"Write a short neutral news brief about a public announcement.

Brief:","

A public announcement on a school’s website and about a public announcement of the cancellation of the student’s tuition.

(2) A public announcement of an ongoing public announcement by a public school on a school’s website or a public announcement of a public announcement of the cancellation of the student’s tuition.

(3) A public announcement of a school’s cancellation of the student’s tuition.

"
base,1,6,"Write a short neutral news brief about a public announcement.

Brief:"," “We have been asked to help fund our campaign by the Australian public as part of our campaign for a new national media policy.”

The campaign’s chief executive, Tim Breslin, had previously indicated in the past that he was not interested in going to the campaign.

The campaign’s chief executive, Tim Breslin, had previously indicated in the past that he was not interested in going to the campaign.

"
base,1,7,"Write a short neutral news brief about a public announcement.

Brief:"," A government is not a friend of the LGBT community, but rather of the LGBT community. A government will not take the community in for a public announcement.

Brief: In 2016, a federal judge ruled that the Trump administration has no power to designate a state as a state party.

Brief: This is why there is no Republican Party in the U.S. There are plenty of Democrats in the House and Senate who are"
base,1,8,"Write a short neutral news brief about a public announcement.

Brief:"," The public announcement of a new National Emergency Management (NEM) program that will provide assistance to states and communities to make emergency preparedness a priority. The proposed NEM is an example of how states can utilize the NEM program to make their emergency preparedness a top priority.

Brief: In this brief, the authors describe a national response to the emergency. They suggest that the public announcement of a new NEM program is an example"
base,1,9,"Write a short neutral news brief about a public announcement.

Brief:","

It's a reminder that we live in an era of widespread, systemic, and often irrational bias in the news. Our national focus on stories about the state of the nation is based on a fear of bias, which is, in fact, the primary cause of many of these biases.

And the media's role in making a story about an issue, as well, is often under threat. The more that the news media has a"
base,1,10,"Write a short neutral news brief about a public announcement.

Brief:"," The state of the city, where the public has elected its leader, has announced that they will not be going on strike. The city has been working on plans to move the city hall to the new building.

The state has approved a deal that would allow the city to remain open during the strike as it has the option to reopen the hall.

""We have been making good progress in the past few weeks on getting a deal with"
base,1,11,"Write a short neutral news brief about a public announcement.

Brief:"," ""We're all about doing the right thing.""

""So what are the public's reactions? Is it like the press release we're asking them to do something, or is it just another way to show they support the mayor?""

""I just want to be heard,"" she replied. ""It's a free press here.""

On Monday, the Trump administration released a statement saying the Trump administration would ""follow the best practices"
base,1,12,"Write a short neutral news brief about a public announcement.

Brief:"," A public announcement that will make the announcement that the public is aware of an upcoming event.

More: How to make a public announcement: An article of faith that the public understands the truth

More: How to make a public announcement: A story of faith

More: How to make a public announcement: A story of faith

MORE: How to make a public announcement: The secret of success

This year, many"
base,1,13,"Write a short neutral news brief about a public announcement.

Brief:"," The U.S. military’s plan to conduct a drone strike against Iran’s leader, according to the Times of London. This article, by Reuters’ David M. Martin, is an open letter to Iran, and the Times of London is in talks with the Iranian authorities.

It’s not quite a clear list but it’s not quite a list of the weapons Iran’s scientists and engineers are developing. It’"
base,1,14,"Write a short neutral news brief about a public announcement.

Brief:","

“The number of people killed in the recent attacks in Istanbul, the first one in 20 years, was over 2,000 and people have been killed in the Turkish capital as they wait for the results of the country’s parliamentary elections.”"
base,1,15,"Write a short neutral news brief about a public announcement.

Brief:"," A short neutral news brief about a public announcement.

Nader’s decision to make these briefings an unofficial event was a bittersweet one for the administration, because it was one of the first moments that the Bush administration had in its new administration. At the time, it was the first time the government had been briefed to any public event, in a presidential speech, and the first time the White House had had to speak at"
base,1,16,"Write a short neutral news brief about a public announcement.

Brief:"," The New York Times is investigating the story of the Washington-based website, which allegedly is seeking approval to develop a news network. The Times says that Washington based news site Gizmodo has been in contact with the site about a possible acquisition. The site has also been in contact with multiple outlets since March.

Brief: The New York Times is investigating the story of the Washington-based website which allegedly is seeking approval to develop a"
base,1,17,"Write a short neutral news brief about a public announcement.

Brief:","

A. If you are a government agency, you must take an oath to make reports public. That oath should include:

The following:

The oath required to be a foreigner in an official capacity as a diplomat or ambassador.

The oath required to be a non-governmental organization, a government organization or a private person to make public an official opinion of a foreign or foreign policy decision by a government agency (not"
base,1,18,"Write a short neutral news brief about a public announcement.

Brief:"," Public announcements are important for our community, for everyone who needs help in our community, and for our local newsrooms.

Short: A brief description of an announcement.

Medium: Short briefings are the short updates and stories that are sent to the press room.

Medium is often used with journalists to send briefings, or with reporters and editors to report announcements.

Medium is often used with journalists to send briefings"
base,1,19,"Write a short neutral news brief about a public announcement.

Brief:"," The U.N. Office of the High Commissioner for Human Rights says that the Trump administration, which is reviewing its latest round of sanctions against North Korea, has ""significant concerns"" about the United States.

Brief: A group of Chinese students and other citizens protesting the United States and North Korea is holding an ""anti-China rally"" in front of China's Embassy.

Brief: A video of the event has been posted"
base,2,0,"Write a short neutral news brief about a group making a decision.

Brief:","
The decision is on the release of a report about the possible future of the federal housing market, released by the National Conference of State Legislatures (NCSL). The report will examine the impacts of more affordable housing developments and more restrictive regulations in the future.

About R&R

We are the nation’s leading resource for business and industry leaders. For more than 40 years, we’ve provided strategic resources for business leaders"
base,2,1,"Write a short neutral news brief about a group making a decision.

Brief:", What is your take on the recent controversy about the treatment of black prisoners in Alabama?
base,2,2,"Write a short neutral news brief about a group making a decision.

Brief:","

“We are here, here and now, as people in the world are looking for that which is right for them. We’re there.”

The most common response has been, “They can’t tell you what it is. They can’t tell you what they’re doing.”

It’s a common misconception that the government doesn’t want to tell you what to do.

The more"
base,2,3,"Write a short neutral news brief about a group making a decision.

Brief:"," The president has taken a hard line on anti-Semitism and has refused to take actions on anti-Semitic and anti-Islamic attacks.

That’s the position of the left-wing Media Research Center, which is working to find out what the president will do.

“We do not endorse anti-Semitism, but we do think that the president is going to take anti-Semitic actions,” said the center"
base,2,4,"Write a short neutral news brief about a group making a decision.

Brief:"," What we need to do to stay safe and prevent further attacks in the future

Suspension of restrictions on the activities of the US National Security Agency.

New text from US President Trump, detailing the threats and threats-related information gathered.

Trump: ""We need to be clear on our position, and I want to start with the good news and the bad news. I am very pleased with the progress that we have made"
base,2,5,"Write a short neutral news brief about a group making a decision.

Brief:"," The Guardian has created a list of the UK's 5 most important TV news organisations.

The Guardian's list

BBC News is the UK's largest news organisation

The Guardian is the UK's largest news organisation

Channel 4 News is the UK's biggest news organisation

BBC News is the UK's biggest news organisation

The Guardian is the UK's biggest news organisation

The Guardian is the UK's biggest news organisation"
base,2,6,"Write a short neutral news brief about a group making a decision.

Brief:","

1. ""The latest on the latest story involving the White House's use of a controversial secret email program to undermine Democratic Senator Ted Cruz.""

2. ""A new book from veteran journalist and author Daniel O'Brien.""

3. ""Exclusive, from the publisher of the bestseller, ""E-Zine"".

4. ""The editor of the now-classic political newsletter, ""The Daily"
base,2,7,"Write a short neutral news brief about a group making a decision.

Brief:"," Why they thought it was “safe” to allow children to grow up at home without them.

Brief: Why they thought it was “safe” to allow children to grow up at home without them.

Brief: Why they thought it was “safe” to allow children to grow up at home without them.

Brief: Why they thought it was “safe” to allow children to grow up at home without them"
base,2,8,"Write a short neutral news brief about a group making a decision.

Brief:","

The government needs to take control of the Internet and block the news media.

Brief:

The Internet needs to be closed, blocked and blocked for all the citizens of the world.

Brief:

The Internet needs to be shut down, blocked, and blocked for all the citizens of the world."
base,2,9,"Write a short neutral news brief about a group making a decision.

Brief:"," I’m writing this on my iPhone because I’m a bit worried that the next step in the story is to go online and make contact with people. There are a few things that I’m going to be doing in the coming weeks, such as finding out who I have reached out to, if I’m being asked about my background, as well as the details of any other topics that are related. I’m also going to"
base,2,10,"Write a short neutral news brief about a group making a decision.

Brief:"," The US National Security Agency's (NSA) Director James Comey announced the creation of a new secretive government intelligence surveillance program that would be operated in conjunction with the agency's law enforcement and intelligence community. In a report today, the director of national intelligence said that the new program would be used by the National Security Agency (NSA), the CIA, and other intelligence agencies to collect data from ""high-value targets"" such as foreign countries or"
base,2,11,"Write a short neutral news brief about a group making a decision.

Brief:"," The Trump administration wants to block the Mueller report from being released to the public, but at the same time wants to force the release of the report in order to satisfy a Republican's demands.

News Brief: A new series of news briefs, mostly written by Trump, chronicling the president's efforts to keep the Mueller report from being released in light of the latest developments in the Trump campaign and the Trump-Russia probe.

SCRO"
base,2,12,"Write a short neutral news brief about a group making a decision.

Brief:","

When I was in elementary school, I tried to use the word ‘the only’ to describe the concept of a school. To my teachers, this was a term of ridicule.

When I read a book about the subject, I often used ‘The Only.’ It meant ‘I want a school.’

When I was talking to a friend, I often used the word ‘the only’ to describe the concept of a"
base,2,13,"Write a short neutral news brief about a group making a decision.

Brief:"," Why I think we are going to need to go back to basics

We should make it clear that the decision-making process is a process that's not a sprint, and that the goal is not to finish it. We've seen that it's not a sprint. It's a learning process.

It's not a sprint. We're not in this situation where we can learn from the process without having to figure out every step ahead"
base,2,14,"Write a short neutral news brief about a group making a decision.

Brief:"," “We want the NCP and we want to bring together the national and the regional players to form an advisory board. We want to bring our national teams into the discussions and try to get some clarity about what we can do in the coming months.”

On Thursday night, the CBN Radio News Network (BNN) announced the group had become the first community broadcaster to endorse the National Democratic Republic of the Congo.

Speaking on"
base,2,15,"Write a short neutral news brief about a group making a decision.

Brief:"," On the first day of a major news conference in St. Louis, St. Louis, Missouri, on Wednesday June 27, President Barack Obama outlined what he called “a long-term vision for the Middle East, where our relationship is at the heart of the solution.”

A few days before the Obama Press Conference, “the President said he had made a good faith effort to have a good relationship with the Palestinian Authority,” said Rami Ab"
base,2,16,"Write a short neutral news brief about a group making a decision.

Brief:"," We are launching our next major announcement. The news we will be announcing today is a short version of what we announced previously today. With this announcement we will be breaking news stories that are being made public today. These stories are the stories that we will be announcing from the beginning of October.

Short: We are announcing that we will be announcing that we will be breaking news stories that are being made public today.

Brief: We"
base,2,17,"Write a short neutral news brief about a group making a decision.

Brief:","

The group, called the Bipartisan Alliance of Democrats and Republicans, came together last week to reject a proposal from House Majority Leader Eric Cantor (R-Va.) to include a special election to fill the U.S. Supreme Court seat vacated by Supreme Court nominee Judge Brett Kavanaugh in November, according to an aide.

The proposal would have required a special election to fill the seat if the Supreme Court, not the attorney general"
base,2,18,"Write a short neutral news brief about a group making a decision.

Brief:","

The U.K. and the rest of Europe were waiting in line in the terminal for the long bus to take them to London. The other passengers were already crowded in the terminal for the trip. A waitress was busy serving a large tray filled with food that was supposed to contain the most important news.

The bus stopped a few meters away from the entrance to the terminal. This was the official route for the buses, which"
base,2,19,"Write a short neutral news brief about a group making a decision.

Brief:"," The group is a ""new generation of community activists for environmentalism,"" including people who are members of the American Federation of Teachers (AFte).

Brief: The group is a ""new generation of community activists for environmentalism,"" including people who are members of the AFte. Short: The group has a ""smallish"" board.

Brief: The group has a ""smallish"" board. Short: The group has"
base,3,0,"Write a short neutral news brief about an event that happened today.

Brief:"," A story posted by Facebook on Oct. 14 of a woman who died of cancer. A brief and highly inaccurate version of the story, posted by Facebook on Oct. 17, has been deleted.

Reactions:

The story appeared to be a story about the death of a person, said a Facebook page that said the woman died of cancer.

“I was shocked, shocked,” Facebook’s administrator said.

The"
base,3,1,"Write a short neutral news brief about an event that happened today.

Brief:","

Brief is a short neutral news brief on the “Wakeful Wakeful” event that took place today in a remote area of Wakeful Wake County. As the Wakeful Wake News’s story has now been turned into a video, the Wakeful Wake News is the only news source that offers more than just news from across the state. The Wakeful Wake News provides the Wakeful Wake Regional News, Wakeful Wake National News"
base,3,2,"Write a short neutral news brief about an event that happened today.

Brief:","

Nine members of the news staff from various cities and regions, including New York and New Jersey, spent the morning with the Mayor’s Office on the last day of the annual press event.

The mayor was joined by Vice Mayor Joseph DiLeo, City Councilor David J. Mouzon, and Mayor Jim Brackeen as the press office held a brief introduction to reporters.

The briefing focused on the"
base,3,3,"Write a short neutral news brief about an event that happened today.

Brief:"," I'm a reporter, and I'm trying to find the story that brought me to this. I'll be posting that story in the same time frame as the rest of the story. I'll be asking the question and asking if it will work, and if not, let the writers know. If it will not, then I'll try to get the story out first. So if I see a story that I'm interested in, I'll try"
base,3,4,"Write a short neutral news brief about an event that happened today.

Brief:"," (N.Y. Times) A new bill to ban the use of guns on public property will go before the state Senate next week. The bill to ban the use of guns on public property would ban all gun owners — including those who use a firearm in self-defense — from owning, carrying, using, or holding their gun for longer than six months. The measure would also make it a crime to sell a firearm without an AR-15"
base,3,5,"Write a short neutral news brief about an event that happened today.

Brief:","

The “Laura Bush, the First Lady of the United States” was killed by a bomb at a Florida church.

The Trump administration has blamed Democrats for her death.

“It’s important to remember that this is a moment of great importance to the Trump Administration, in particular with regard to the president and his agenda for the nation, because our nation has always been a nation of laws and this was a terrible tragedy"
base,3,6,"Write a short neutral news brief about an event that happened today.

Brief:","

The Washington Post reports that a Republican congressman sent a letter to President Trump to urge him to reconsider a vote he said was too close to his view of the world and the United States.

Mr. Trump, the Republican chairman of the House Foreign Affairs Committee, reportedly sent the letter in an attempt to force his way into the White House before his State of the Union speech, according to The Washington Post. The Post said the letter"
base,3,7,"Write a short neutral news brief about an event that happened today.

Brief:"," http://www.kultus.org/blog/2012/11/30/the-news-about-kultus-at-home-in-the-city/

Videos: http://www.cnn.com/2012/11/28/world/china-news/china-news-borders-kualalayang-sakalayang-kualalayang"
base,3,8,"Write a short neutral news brief about an event that happened today.

Brief:","

T.V. and R.V. said they will continue to monitor the event, but they said they're not yet in the middle of a political battle with the B.C. Liberals, and the party did not provide a date for the debate.

""What I heard today is that the event has moved ahead of schedule,"" said B.C. Liberal MP Mark McBurney.

""The government will announce"
base,3,9,"Write a short neutral news brief about an event that happened today.

Brief:"," the U.S. Supreme Court has ruled that we could ban all kinds of drugs that are legal in some areas, but not all. The justices are not particularly concerned about the fact that the entire drug industry is associated with the Illicit Drug Manufacturers' Association. This group is known for giving out free drugs in bars and restaurants, but they've also been in the business of distributing drugs and sending them out of state. The group also has"
base,3,10,"Write a short neutral news brief about an event that happened today.

Brief:"," The first Democratic presidential primary debate featured a discussion about whether Democrats should support universal health care, or the other way around. The debate is in its third day and could be the deciding one of the presidential debate's best days.

The next Democratic presidential debate will take place in San Francisco on Oct. 3, but it will be a new day in the life of a primary candidate."
base,3,11,"Write a short neutral news brief about an event that happened today.

Brief:","

The National Anthem was sung by some of the country’s oldest black and white bands in the late 1970s. The band, the oldest known black and white black and brown bands, began rehearsing for their upcoming Saturday concert at the Kennedy Center in Washington, D.C. in a series of rehearsals known as the “Black Out” (1969) concerts.

The National Anthem was sung by some of the country"
base,3,12,"Write a short neutral news brief about an event that happened today.

Brief:"," A report from Washington about the ""failing"" Obama administration's health plan and the ""not good"" Romney's health plan.

Short: What's your take on the Romney and Obama health plan? Does your view reflect the realities of those who have been elected?

Longer: Is there anything to be done? Yes, there's a serious discussion around the issues of healthcare and immigration. A lot of the folks at the press"
base,3,13,"Write a short neutral news brief about an event that happened today.

Brief:"," “… I believe that if we had a more balanced approach to the state of the economy, we could prevent a more serious crisis such as this, not only in terms of the economic impact of the stock market crash but also in terms of the cost of the recovery itself, the costs of the crisis in terms of our economic recovery, the costs of the housing bubble, and the costs to the financial system.”

Fellow Democrat: “We"
base,3,14,"Write a short neutral news brief about an event that happened today.

Brief:","

“My favorite quote in the book was “If you’re not in favor of this then you’re not in favor of climate change,” said Dr. Philip Linton, the former head of the environmental group Save the Earth.

“I have to admit it’s difficult to get through this book, in part because the climate change is a little bit more complex than that.”

He added: “If you’"
base,3,15,"Write a short neutral news brief about an event that happened today.

Brief:"," This is a story about a man who has been in and out of jail and who has his freedom stolen from him. He’s known only as a “troll.” He’s known for nothing but saying ridiculous things. “If you love me,” he says, “it’s over.”

For the past decade, the American Library Association has taken the lead in pushing library collections to the edge of extinction and has fought to get"
base,3,16,"Write a short neutral news brief about an event that happened today.

Brief:"," A woman from Florida has been accused of posting racist and homophobic messages on her Facebook page that were intended to draw unwanted attention to them.

“I’ve seen my mother and my sister at the restaurant, where they are watching a TV show,” said the woman. “And I have posted them. They are in my pocket. I’m afraid it’s not funny anymore.”

The woman did not address the accusations"
base,3,17,"Write a short neutral news brief about an event that happened today.

Brief:","

Facing down a series of stories about the controversial shooting of Michael Brown, the Los Angeles Times is offering a short report on that week's events. The ""Narcotics Anonymous Week"" will be taking place this weekend.

The report, titled, ""The New Politics of Domestic Terrorism: Including Al Qaeda's Extremist Extremist Sect,"" details the history of domestic terrorism by looking at the history of the US"
base,3,18,"Write a short neutral news brief about an event that happened today.

Brief:","The New York Times reporter Jeff Miller and a number of other prominent Republican members of Congress say they have no interest in discussing the outcome of a special election they believe will have a major effect on their party.

The group is hoping that one day, they will have an opportunity to talk to elected officials about the outcome of the November election that will determine who gets re-elected to the Senate.

Miller and several other members of Congress have"
base,3,19,"Write a short neutral news brief about an event that happened today.

Brief:"," Former President Barack Obama will face a Democratic challenger in the November election on Nov. 2.

(Published May 21, 2009) —

Murdock, a former Democratic candidate for the Illinois statehouse, lost in a close battle in the race for the Illinois House.

""The Democrats have been trying to use the Obama presidency to bring the people of Illinois a voice,"" said Murdock, the Illinois Republican Party spokesman."
base,4,0,"Write a short neutral news brief about a change people are discussing.

Brief:","

At the same time, the Trump administration says it will continue its aggressive policy toward Iran, which is the primary suspect in the case of the latest in a series of failed attacks on the World Trade Center.

Brief:

The Trump administration is considering a series of new sanctions aimed at targeting the Russian government’s business dealings and its infrastructure.

Brief:

The Trump administration says it will continue its aggressive"
base,4,1,"Write a short neutral news brief about a change people are discussing.

Brief:","

1.

On this topic, I’m not going to repeat too many of my
personal experience and have chosen to go with what I feel is the most
fair and balanced approach.

“On the question of how to deal with the press,”
Garraghty writes, “we can all agree that it’s time to stop
debating with the press and start doing something about the press in"
base,4,2,"Write a short neutral news brief about a change people are discussing.

Brief:","

As a result of the Obama Administration’s efforts to move the country into the middle of the fight for climate change, the state of California has become the first in the nation to declare a state of emergency over the threat of a drought. It is also the first state in the nation to adopt a greenhouse gas reduction target, even though it has not yet approved a law to curb greenhouse gases from the federal government.

The drought was"
base,4,3,"Write a short neutral news brief about a change people are discussing.

Brief:"," New media has changed the way people think about the world. Now, people are getting a better idea of what is going on in their lives and, more importantly, what will go on in the next 5-10 minutes. New media has helped to make the internet, the television, the movies, and even the news a lot more accessible. New media has helped to create a more informed and more positive social movement.

The new media has"
base,4,4,"Write a short neutral news brief about a change people are discussing.

Brief:","

A study shows that, in general, when it comes to news on a subject, Americans tend to see it as more important than other things.

Brief:

It can be hard to determine where things stand with the news we want to hear, but in general, news tends to make people more likely to listen.

Brief:

“It was important for the general public to see it. And I"
base,4,5,"Write a short neutral news brief about a change people are discussing.

Brief:"," A story this political in the media may seem like a little too much of a political blog entry on my side, but they’re both political blogs. In both cases they go against the grain, so I find it useful to read brief and check the archives.

What’s the “real” issue? The issue of “fake news” is a key part of the discussion, but it’s not something you’d expect to"
base,4,6,"Write a short neutral news brief about a change people are discussing.

Brief:","

With the release of the “Justice for the Most Disturbing Murder Victim” series (from The New Yorker, The Wall Street Journal, and The New York Times), some have questioned whether the release of that series would be considered in the wake of what they call a “blacklist” of politically-charged murder cases. As someone who has been to a mass shooting in Parkland, Florida, that is to say, a mass"
base,4,7,"Write a short neutral news brief about a change people are discussing.

Brief:","

""We have a new president, and that's a new job,"" Trump said Wednesday during the fourth hour of the Fox News special. ""I haven't done anything. I haven't done anything to change the way the United States is doing things. I have nothing to do with it. I will be doing nothing, I will be doing nothing to change the way things are done.

The president said that his new job was """
base,4,8,"Write a short neutral news brief about a change people are discussing.

Brief:"," You know the problem is a major one, but I'm going to put it out there. In the media, we have the tendency to talk about things that are not big news, but the media also has a big problem with it. The big problem is that they're not trying to change reality. They're trying to change an opinion, not change the reality.

Hat tip: Richard Lough in The Atlantic.

Update"
base,4,9,"Write a short neutral news brief about a change people are discussing.

Brief:","

A new website, TheNepalReport.com has been launched to promote the news in Nepal, and the country is the first to have a portal.

The report, “Nepal, a World Bank Study,” is a public service press release that contains:

– An open, unbiased, and fair evaluation of the current state of Nepal’s economy, as well as its economic prospects

– An analysis"
base,4,10,"Write a short neutral news brief about a change people are discussing.

Brief:"," How to deal with uncertainty.

Discuss: How to manage uncertainty.

How to deal with uncertainty?

How to manage uncertainty?

How to manage uncertainty?

How to manage uncertainty?

Theory: A number of the problems involved with the use of the phrase uncertainty to describe the state of uncertainty around a situation in which we have more than a general understanding of what is happening to our body, body"
base,4,11,"Write a short neutral news brief about a change people are discussing.

Brief:","

The American people are fed up with the way we vote. There are three things we need to do to get this done. First, the Senate must vote on a clean, comprehensive immigration reform bill. Second, the Supreme Court needs to take up an important issue — a significant issue in a wide range of cases. Third, there needs to be a strong, unified effort to ensure the United States’ continued access to the World Trade Center towers"
