generated_by,prompt_idx,sample_idx,prompt,continuation
base,1,9,"Write a short neutral news brief about a public announcement.

Brief:"," A public announcement regarding the decision to stop offering paid internet services for public use.

Sale of public telephones and fax machines.

The announcement also noted that the company would now offer “certain services,” such as the ability to issue a “full and final public apology” after the announcement was made.

On the Internet, the company said it would provide “any and all information relating to the announcement, including comments by customers"
base,2,0,"Write a short neutral news brief about a group making a decision.

Brief:"," The Federal Reserve Bank of Stamford is investigating the company’s apparent $4.2 billion write-off of the sale of the $1.2 billion company’s shares.

Shareholder: A few of those investors have come forward to share the $4.2 billion write-off with their companies. The companies are now expected to announce details of their plans for a $12 billion debt restructuring.

Brief:"
base,2,1,"Write a short neutral news brief about a group making a decision.

Brief:"," How the Obama White House tried to stop the Trump/Russia investigation.

Brief: How they tried to put pressure on the president to fire Comey.

Brief: The president’s press secretary fired Comey during the campaign.

Brief: The president tried to keep the Senate investigating the role of the FBI in the Russia investigation.

Brief: The president tried to fire Comey and then the Senate voted to move"
base,2,2,"Write a short neutral news brief about a group making a decision.

Brief:"," The new National Endangered Species Act of 1973 has the power to prevent or reverse the effects of global warming. The law does just that, by removing many of the protections that are available to wild species that can't survive. The new law says that species must be protected from extinction by the laws that apply to them. ""The law is a disaster that has crippled our ability to protect the species that we rely on,"" says David Chivers,"
base,2,3,"Write a short neutral news brief about a group making a decision.

Brief:"," A group of local news anchor volunteers and volunteers with the Los Angeles Police Department’s LGBT community fight back against discrimination and bullying in order to find peace in the city.

“The people of Los Angeles are fighting back and they’ve been fighting for a long time,” said Toni Lacy, an activist who co-founded the group in 2009. “We do the best we can do to be a voice of the community.”
"
base,2,4,"Write a short neutral news brief about a group making a decision.

Brief:"," ""What the media is doing: We need to be transparent, but the media is failing to do that.""

GOP leaders: ""The media should be getting out what the public needs to know. Not what the press is doing.""

Likely Democratic leaders: ""This is a disaster for the D.C. United Party. The media and the Democrats are not doing enough. And the Democrats are not doing enough.""
"
base,2,5,"Write a short neutral news brief about a group making a decision.

Brief:"," “The State of the Union”

This week, the state released its latest version of its own state budget. The first update released Thursday was, “The State of the Union: A New Look at the Future.”

The State of the Union will be released this summer, but we can only speculate about its contents. The content of the budget is quite diverse. Some of the new pieces will address questions of government, a discussion of"
base,2,6,"Write a short neutral news brief about a group making a decision.

Brief:"," On the first day of the 2017 Democratic primary, Hillary Clinton gave a brief news brief to the public that criticized Sanders for his campaign to repeal the Affordable Care Act in the Senate. The brief was called, “The DNC must come to grips with the Sanders administration’s proposal to repeal Obamacare, and to repeal the Affordable Care Act in the Senate.”

Brief: The Democratic National Committee released a press release that described its plan to"
base,2,7,"Write a short neutral news brief about a group making a decision.

Brief:"," Trump and his campaign have been saying, “Hey, it’s a national crisis” for more than a month now. But on Monday, they’ve turned to another campaign ally—the Republican National Committee, which has already endorsed a handful of Republican candidates. “We’re not talking about the Republican National Committee,” the committee said in a statement, adding that the committee was not planning to give any names to Trump’s campaign. “"
base,2,8,"Write a short neutral news brief about a group making a decision.

Brief:"," ""I'm going to need a change of heart,"" Trump said, referring to his campaign's decision on the issue Friday.

""And I want to go back to working out. But I'm not going to go back to working out and be a president,"" he said, referencing his campaign's decision to run for president.

Trump is running for a second term and, in his remarks, said the Democrats would make the change """
base,2,9,"Write a short neutral news brief about a group making a decision.

Brief:"," The following is a brief summary of the current state of the country, as a result of a news story on Wednesday that said the government has been considering plans to build a mosque in Gogjak, near the Afghan border. The government had already said it was considering the idea because it could reduce the number of people who live in the town. It said it would not consider plans for a mosque but would try to find out more before considering the"
base,3,0,"Write a short neutral news brief about an event that happened today.

Brief:"," ""I'm concerned about a possible conflict of interest in a former White House intern who is now a special assistant to the president, who has previously worked for the president and was on the national security team as a diplomat.""

Story continues below advertisement

""It's a concern that the White House and the president might be getting involved in a conflict of interest that could affect their decision-making processes and the administration's ability to meet our needs"
base,3,1,"Write a short neutral news brief about an event that happened today.

Brief:"," the current crisis of the Democratic Party.

Brief: the Democratic National Committee and its Democratic leadership are both facing a serious challenge in the next election.

Brief: The Republicans are also facing a serious challenge."
base,3,2,"Write a short neutral news brief about an event that happened today.

Brief:"," An article on the ongoing debate over the death of Elizabeth Warren in Warren’s Massachusetts district was the subject of a Twitter thread, in which he asked that anyone who reads the article, with any commentary, give it a try.

In a statement following the post, he said, “I look forward to making this a productive and respectful discussion.”

We are thrilled to receive a follow-up to this letter from @hillarycl"
base,3,3,"Write a short neutral news brief about an event that happened today.

Brief:","

The American Family Association and the National Organization for the Reform of Marijuana Laws issued a joint statement on Thursday afternoon in which they called for a halt to the sale and cultivation of marijuana in the state of Indiana. The statements have been met with considerable consternation from the medical marijuana community. The statement was issued to say that if the cultivation of marijuana for medical use is allowed, it should be done at private home and the use of the"
base,3,4,"Write a short neutral news brief about an event that happened today.

Brief:"," A brief report on the “Kyle Kovalenko incident,” which was featured in the Washington Post.

A report on an event that happened today.

“They were looking at the street, on the side of the road, and the people in the car were laughing and yelling, and then people started coming out of the car and the whole thing broke up,” says Kyle Kovalenko, the father of slain former national security advisor"
base,3,5,"Write a short neutral news brief about an event that happened today.

Brief:","

Here’s the story:

Hundreds of protesters gathered at a community center in Chicago on Saturday demanding that the police use violence to defend the city’s police officers.

“We’ve got a police officer that’s an officer of peace and he’s got a lot of respect for the police,” said one protester. “That’s just the way it is. It’s the police that"
base,3,6,"Write a short neutral news brief about an event that happened today.

Brief:"," The University of Arizona will host a short neutral news brief on October 30, 2015, in honor of the passing of our very own B.J. Choi. BJ Choi had a very short time to live. His death is being mourned. We are humbled to see him, and we are honored to make this event happen. We look forward to sharing his story with everyone. Please share this brief in your community, and let"
base,3,7,"Write a short neutral news brief about an event that happened today.

Brief:"," This story, about the death of a local teenager from a heroin-overdosed drug overdose, was shared more than two million times. The story was a tribute to his struggle for justice, and it’s a story we should all remember.

Favorite Quotes: The key to happiness is a good diet. The key to happiness is a good diet. The key to happiness is a good diet.

You know the most"
base,3,8,"Write a short neutral news brief about an event that happened today.

Brief:"," The U.S. government is planning to hold a news conference this week at noon ET to discuss the planned new National Security Agency surveillance system. A spokesperson for the federal department said the announcement on Friday morning does not represent a strong statement on the nation's planned surveillance efforts. The NSA announced Friday morning that it planned to ""investigate and respond to possible criminal activity, including terrorism, domestic crimes and crime involving foreign nationals."" A spokesperson said the announcement"
base,3,9,"Write a short neutral news brief about an event that happened today.

Brief:","

In late November, we published an article titled, “NBA Finals is Near, and the Knicks are poised to contend.” The article said the Knicks were one of only two teams left in the NBA. The article said the Lakers, with the NBA’s top team, have the potential to go all-NBA, and it would be the first time the Lakers and the New York Knicks had a meeting, the NBA"
base,4,0,"Write a short neutral news brief about a change people are discussing.

Brief:","

People seem to have been a bit more receptive to the idea of a small price for a change -- this particular issue was a very good example of that. Here is an excerpt of the short news brief:

...the way the Obama administration has put pressure on the National Security Agency (NSA) to investigate allegations of widespread spying, and have tried to force the NSA to come clean with details of those investigations, is disturbing. But"
base,4,1,"Write a short neutral news brief about a change people are discussing.

Brief:"," Trump's campaign had previously targeted Obama, as well as Sen. John McCain and former Sen. John Kerry, as possible ""soft targets"" of the ""hateful and false"" comments they're making about Hillary Clinton, which many would consider a violation of campaign rules. That's how Trump's campaign was able to ""tackle"" this story and force some of the former secretary of state's family members to back down as it ""t"
base,4,2,"Write a short neutral news brief about a change people are discussing.

Brief:"," “The Federal Government says it will not force the Federal Government to give it any more power to set up new elections on the basis of the results of the 2012 presidential election.

“The Federal Government said it will not force the Federal Government to make any more changes to its election laws that are affecting the people of the nation who elect those who are elected to the Federal Parliament.

“The Federal Government said it will not force the Federal"
base,4,3,"Write a short neutral news brief about a change people are discussing.

Brief:"," This news brief was published in May and May of this year and it contains a story about the death of a former girlfriend of a longtime friend of Donald Trump.

Trump has spent days criticizing the media for not exposing the full story of his alleged affair with the actress.

Trump has called for the public to “pay attention” to the interview, and he called it “a disgraceful lie.”

Trump has been known to"
base,4,4,"Write a short neutral news brief about a change people are discussing.

Brief:"," A New York Times reporter, David Gregory, is being sued by the parents of an 11-year-old boy who said he was “drunk and beaten” by the same man who raped his mother in the 1980s and again in the 2000s.

Gregory, who lives in Woodland Hills, California, was charged with “criminal negligence” after he was “drunk and beaten” by a “drunk and violent”"
base,4,5,"Write a short neutral news brief about a change people are discussing.

Brief:"," It was a bit of a wild ride, and we didn’t get much on the back end. I was hoping I might get some details of some of the major events we’re going to see. But we did get a lot of great information.

“The first thing we did was look at the back end and the impact of the decision. We looked at things like the number of people who signed up to donate, the number"
base,4,6,"Write a short neutral news brief about a change people are discussing.

Brief:","

The Federal Reserve will soon propose a policy change to the U.S. Treasury that it said could help prevent inflation and help stabilize economic conditions, a person with knowledge of the proposal said.

The person spoke on condition of anonymity because the Fed is not yet fully clear how the proposal will impact the economy, the person said. The person also spoke on condition of anonymity because they were not authorized to speak to the press.

"
base,4,7,"Write a short neutral news brief about a change people are discussing.

Brief:","The news media has gone to great lengths to push the issue of climate change, but it seems that the mainstream media has been mostly silent on the issue. What happened to the media when the truth was revealed?

How about the big TV companies who are now using the truth as a weapon against the truth?

It seems like they’re more interested in keeping a lid on climate change than being fair, right?

Let’"
base,4,8,"Write a short neutral news brief about a change people are discussing.

Brief:","

Mission

In the past, as a citizen, I have had to deal with both the government and the media as a result of my voting. However, my vote has now been affected by my voting status and my views, and in light of that, I have now been assigned the mission of learning to be an independent voter. The mission of the mission is to use the website to share information to inform and educate the public regarding"
base,4,9,"Write a short neutral news brief about a change people are discussing.

Brief:","The Trump administration is considering rolling back an Obama-era ban on transgender people using public restrooms that match their gender identity and gender appearance and will issue new policies in the coming weeks to protect their rights.

The brief says President-elect Donald Trump is considering ""two new policies"" to reduce the number of public restrooms for transgender people.

""We are committed to working with our partners to find the right balance in order to protect"
base,5,0,"Write a short neutral news brief about a new plan.

Brief:"," The House is considering a bipartisan measure to build a $250 billion infrastructure package for the next five years, according to a report by The Hill.

The report says the bipartisan measure would fund infrastructure spending of $500 billion over five years, with the aim of building a $250 billion infrastructure package to provide more power and more electric vehicles to meet the needs of the American public.

But a statement said it will still “apply to some"
base,5,1,"Write a short neutral news brief about a new plan.

Brief:"," A plan for creating a “green-energy” city that is not polluting

This is a plan that was proposed in New York and Washington. If approved, it would use low-carbon technologies to save energy costs while protecting people and the environment.

But this new plan would not, in fact, meet the goal of putting more carbon dioxide in our atmosphere by 2045.

To make such a plan, the plan is"
base,5,2,"Write a short neutral news brief about a new plan.

Brief:"," “We’ll be moving to 100% renewable energy by 2022 in order to keep the wind from being a problem. A new plan to create hundreds of megawatts of renewable energy from solar and wind.”

“This is the first step in getting 100% renewable energy in place in the United States,” said Michael Balsam, director of renewable energy at the NRG Foundation. “We need to start building a new generation of"
base,5,3,"Write a short neutral news brief about a new plan.

Brief:"," An investigation into a controversial plan to cut federal revenue by up to $6 billion over six years, including cuts to education, public-works programs and school facilities.

The news briefer is also calling for an overhaul of the tax code, a proposal that would have included tax breaks for small business, small-business advocates said, and for new taxes to be imposed on people who own property.

""Our tax system is broken."
base,5,4,"Write a short neutral news brief about a new plan.

Brief:"," No one is going to say anything when the economy recovers, we’ve been told.

Friends and family: We’ve got our money back.

Friends and family: I’ll get them to make more money.

Family: We’ll see you in a couple of days.

Friends and family: We can’t do anything for you.

People: We’re not"
base,5,5,"Write a short neutral news brief about a new plan.

Brief:"," There is no need for another long-term plan.

In his new proposal, the Senate and House have come up with a plan to make the military more accountable and less expendable. The proposal doesn’t require that all military bases be built, it just requires the Defense Department to build the bases. However, if the Defense Department doesn’t build the bases, then the civilian population, both military and civilian, will suffer. And"
base,5,6,"Write a short neutral news brief about a new plan.

Brief:"," The American Society for the Prevention of Cruelty to Animals (ASPCA) is offering $25,000 to a person and their child to participate in a study that will examine the impact of a proposed plan to reduce the number of people who die from accidental injuries associated with dog bites, accidents, or sprains.

The ASPCA says the study is designed to examine the potential impact of the proposed plan, to better assess the risks associated"
base,5,7,"Write a short neutral news brief about a new plan.

Brief:","

President-elect Donald Trump said on Tuesday that he would appoint a new Supreme Court Justice to replace Justice Neil Gorsuch to the post.

“I am pleased to announce that President-elect Donald Trump will appoint me as Supreme Court Justice,” Trump said.

“I am thrilled to serve my country and welcome the new opportunity,” he said.

Gorsuch’s nomination comes amid a political battle over which justices"
base,5,8,"Write a short neutral news brief about a new plan.

Brief:","

The Bipartisan Policy Center has a draft of a resolution on Capitol Hill advocating for a bipartisan bipartisan agreement to eliminate the National Endowment for the Arts and cut the endowment in half.

There was no response from the Democratic senator who introduced the resolution, Senator Ted Cruz, who is running for president.

There is also no public statement from the Democratic congressman who has introduced a resolution calling for a single chamber"
base,5,9,"Write a short neutral news brief about a new plan.

Brief:"," The Obama administration is considering creating an infrastructure project that will help people get online and access their health insurance, a top Democratic aide said Wednesday.

The plan, dubbed the ""Internet of Health,"" would be an effort to improve health care for people with small- and medium-sized firms, and to help them get a decent, secure healthcare plan with a good quality of life that they can get from their employer, the aide said.

"
numeric_business,0,0,"Write a short neutral news brief about a recent local development.

Brief:"," The city of Waukegan has reached out to local reporters to get a quick and easy draft of their local news briefs and the news will be sent over.

""It's great to see that the city will be getting it right and is going to be putting it out in a timely fashion,"" said Waukegan City Manager Richard Marusia.

More: Waukegan residents agree that local news is going to"
numeric_business,0,1,"Write a short neutral news brief about a recent local development.

Brief:"," An old, abandoned, one-room home that once housed the family of a young man and his dog was torn down to make way for a new development that will let him move into the front yard.

Brief: A retired retired police officer was killed when a tree branch snapped and fell on his head. The tree fell on him, and he died."
numeric_business,0,2,"Write a short neutral news brief about a recent local development.

Brief:"," | 001. | 001. | 001. | 001. | 001. | 001.

**Brief: | 001. | 001. | 001. | 001. | 001.

**Brief: | 001. | 001. | 001. | 001. | 001.

**Brief: | 001. | 001."
numeric_business,0,3,"Write a short neutral news brief about a recent local development.

Brief:"," A little-known piece of information about the city's local government.

Coffee and hot dogs are served in a café in an office building, which serves the lunch portion of the local newspaper.

Discusses the current state of the local government and a forthcoming downtown expansion project.

The brief asks for help in finding a new police chief, to whom it will contribute to the police department's ongoing budget.

The"
numeric_business,0,4,"Write a short neutral news brief about a recent local development.

Brief:"," The current situation in the Middle East.

Proposal to set up a new branch of the UN in the Middle East has been discussed with the UN’s High Commissioner for Human Rights in New York. The UN Secretary General is currently in New York, and the proposal is now being considered at the UN General Assembly.

The proposal has been endorsed by UNESCO, which says: “The UN seeks to promote peace and prosperity for"
numeric_business,0,5,"Write a short neutral news brief about a recent local development.

Brief:"," The new apartment building in the center of the city was built by Russian and American businessmen and was set to become the first building in the United States to be built with federal government subsidies.

The new building was built on the site of the now-defunct First National Bank.

Brief: In 2016, a state judge ordered the city to pay $200 million to First National Bank in a dispute over the rights of the developer"
numeric_business,0,6,"Write a short neutral news brief about a recent local development.

Brief:"," This is an effort by the city of Baton Rouge to ensure that local businesses will be able to respond to a recent construction activity on a new shopping center.

Brief: Construction on the project was stopped because of a storm threat. The project is expected to come online in mid-2012.

Brief: The project started late last year with a low tide, but the storm surge knocked out flood control channels and the construction site"
numeric_business,0,7,"Write a short neutral news brief about a recent local development.

Brief:"," It's about five hours' worth of news, mostly about local news. This brief isn't about a particular event but about a single news story. The main idea of the brief is to explain the main news story and some of the events surrounding it. The brief is more focused on the story than the actual events itself, which is the reason that it's long. It's also the most detailed.

What to say About this brief?"
numeric_business,0,8,"Write a short neutral news brief about a recent local development.

Brief:"," This is a discussion about a recent local development that was approved by the county council. The council voted to make the development, in a large-scale project in the area, a new community in the county. The development would involve several new homes being built, one for each of the council members.

Includes all the relevant information about what the development would look like, if approved, and who would be taking care of the homes.
"
numeric_business,0,9,"Write a short neutral news brief about a recent local development.

Brief:"," An elderly woman has died after being strangled and stabbed in the back of the head, according to the Star.

A local woman says she was attacked by a man who then stabbed her, but no one was killed.

It was the dead woman’s body that was discovered in the back of a store, and she was wearing a white T-shirt and matching pair of shorts.

“He said that he was going"
numeric_business,1,0,"Write a short neutral news brief about a public announcement.

Brief:"," There is a public announcement for a public announcement that is an announcement for the public announcement that is a public announcement.

Here is a list of the brief's top ten posts to this topic:"
numeric_business,1,1,"Write a short neutral news brief about a public announcement.

Brief:","

The US Department of Justice has announced that the FBI has identified a “special interest” in a man believed to be in the Bahamas illegally, who has previously worked in Florida. The government says it believes the man, identified as John Michael McVey, is connected to a program, according to the FBI.

The announcement comes just days after the US Department of Homeland Security said it’s determined that the “man who is"
numeric_business,1,2,"Write a short neutral news brief about a public announcement.

Brief:","

""We are so confident in our system that we have chosen to have a new, low-cost way of communication. The first day, our staff will provide you with a brief about what we're announcing to the public. The press conference will be made available to the public. We're also doing this to bring the press back to the office on time. We would like to thank you for your help to make this a success. We"
numeric_business,1,3,"Write a short neutral news brief about a public announcement.

Brief:"," When the American people decide to take action, it's important to put all the cards on the table. If you take action to change the culture, change the world, and change the Constitution, you need to stand behind the actions taken and the words they're saying. When the American people decide to take action, it's important to put all the cards on the table. If you take action to change the culture, change the world, and change"
numeric_business,1,4,"Write a short neutral news brief about a public announcement.

Brief:"," On the day of the election, there was an announcement that the Republican nominee, Steve King, was not running for President of the United States. He was instead nominated for Vice President, and his record as an independent in the Senate would be considered by the Republicans in the Senate.

Brief: At the time of the announcement, there were rumors that King was not running for President of the United States. After King withdrew his campaign, the"
numeric_business,1,5,"Write a short neutral news brief about a public announcement.

Brief:","

(0)

Re: ""The End of the Road""

Posted by: Tom

I'm not sure who wrote the brief, but I just thought it was a nice brief. The only reason I left is that I was wondering if people read the brief? I don't think it's a good brief. That I can understand as one of the reasons why people aren't reading it.

Brief:"
numeric_business,1,6,"Write a short neutral news brief about a public announcement.

Brief:","

An announcement by the U.S. Government has been issued, announcing that the U.S. will not send a navy vessel to assist the U.S. in the battle against the Islamic State of Iraq and Syria (ISIS).

“I’m not going to write about [the] incident. I’m not going to write about a secret decision by the U.S. Government to not send a warship"
numeric_business,1,7,"Write a short neutral news brief about a public announcement.

Brief:"," A statement is issued by the public regarding a declaration to be taken seriously.

A statement is issued by the public regarding a declaration to be taken seriously.

A statement is issued by the public regarding a declaration to be taken seriously.

A statement is issued by the public regarding a declaration to be taken seriously.

A statement is issued by the public regarding a declaration to be taken seriously.

A statement is issued by"
numeric_business,1,8,"Write a short neutral news brief about a public announcement.

Brief:"," A public announcement of public announcements.

Certain briefings on public announcements were used by the military to convey the message that there were serious problems. One brief explained why the Secretary of Defense felt so concerned about the Pentagon, saying that the “problems can be resolved” by a public announcement. The briefer was told by the Secretary of Defense that the Department of Defense did not “feel the need to have a public announcement.”

"
numeric_business,1,9,"Write a short neutral news brief about a public announcement.

Brief:"," I'm working on a brief that will be briefed and presented as a short story. In the first draft, it will be a short-story about a public announcement. In the second draft, it will be a short-story about a public announcement. The first draft will be published in August. I have not finished this book. I would prefer it to be a short-story, but I will tell you that it is going to be"
numeric_business,2,0,"Write a short neutral news brief about a group making a decision.

Brief:"," This is a short report on a group made up of politicians and journalists who, as part of a group called 'A Little Group of the People' said that this was not a bad idea.

Brief: A group of the people was made up of politicians and journalists who, as part of a group called 'A Little Group of the People' said that this was not a bad idea. In the last week, the group says it"
numeric_business,2,1,"Write a short neutral news brief about a group making a decision.

Brief:"," The state of the art of news in the U.S. Newsweek magazine.

Summary: The author is a political writer who specializes in the Middle East and West Asia region. A native New Yorker, he has written for The New York Times and the New Yorker since 1995. He is an associate editor at the Daily News."
numeric_business,2,2,"Write a short neutral news brief about a group making a decision.

Brief:","

A group of six men, who were interviewed by a local reporter, say that the men are part of a group in need of assistance to make a tough decision.

The group is being referred to as ""The Five,"" which means the group's goal is to ""provide help to the group that is in need.""

""They are from the five, the five that are here, a group that is making a decision to"
numeric_business,2,3,"Write a short neutral news brief about a group making a decision.

Brief:","

The group of reporters and photographers who were arrested for covering the news reported by the AP are among those held at a New York City jail who have been arrested for violating their probation.

According to the group of journalists and photographers who were arrested at a New York City jail, the news organization was held for four days on charges of violating probation.

“The news organization was held in a jail at the New York City Central Jail"
numeric_business,2,4,"Write a short neutral news brief about a group making a decision.

Brief:"," A man and woman who are trying to figure out the future of the city's streets.

I want to talk about what the police are doing to stop a gang-banger who was caught after the initial investigation, and to see how it all plays out. It's one thing to say the police are investigating a gang but it's another to show the way they're going to do it.

""The street doesn't have a"
numeric_business,2,5,"Write a short neutral news brief about a group making a decision.

Brief:"," A brief of opinion for a news organization that is not a news outlet.

This is the brief of the group called The Huffington Post.

The brief describes the group’s decision, and the reasons for it.

The Brief includes a discussion of the group’s decision, the reasons behind the group’s decision, the reactions of the group, and the group’s intent.

The brief of The Huff"
numeric_business,2,6,"Write a short neutral news brief about a group making a decision.

Brief:"," What the media is saying about the new North Carolina law, in particular, the way it would regulate media from the inside.

What you'll find in this brief: The Charlotte News reported in May that the new law might allow the North Carolina Communications Commission to ""turn away some media outlets from the state's largest radio and television markets.""

Advertisement:

The Charlotte News says ""the new law would expand the use of television from"
numeric_business,2,7,"Write a short neutral news brief about a group making a decision.

Brief:","

The National Association of Referees said a new version of the code that was introduced in 2013 has been put back into service. The new code, which is the same as the original, was introduced to regulate the use of referees when deciding a football match. The new code sets a minimum number of minutes for referees to exercise their authority and is based on three rules: to allow a team to win a match by 1-1"
numeric_business,2,8,"Write a short neutral news brief about a group making a decision.

Brief:"," ""The best way to keep the press away from this issue is to keep it out of the news media."" — Steve Bannon

Brief: ""The most important thing to do is to have an open debate on this and to have an open exchange of ideas."" — Joe Lieberman

Brief: ""This is how it's supposed to work, you know?"" — Sean Hannity

Brief: ""You can"
numeric_business,2,9,"Write a short neutral news brief about a group making a decision.

Brief:","

It would be useful to note some of the main points of the article. In the last few days, we have seen many instances where the media’s decision process in this context has taken more serious and longer turns. It has taken more than a year to bring down an opposition leader or, at least, to bring down a pro-democracy or anti-corruption organization. In a certain context, this has had more of a"
numeric_business,3,0,"Write a short neutral news brief about an event that happened today.

Brief:"," The event took place at a church in this town and was attended by the people of this community. It was a quiet ceremony, but there were other people in attendance, including a man who had recently been killed in a car accident.

The event was attended by people who had heard of a similar event in the past.

Brief: A couple who are raising funds to support their community says there was nothing unusual about the event."
