generated_by,prompt_idx,sample_idx,prompt,continuation
student_sport_original_step500,2,5,"Write a short neutral news brief about a group making a decision.

Brief:","

The government is being offered a 10-month prison term for two people, both of whom were convicted of tax evasion in 2010. According to the government, one person was convicted of tax evasion and the other was convicted of tax evasion and is currently serving his sentence. A plea deal was also offered, but the plea was not accepted.

The two people were sentenced on Thursday to six months in prison on two counts of"
student_sport_original_step500,2,6,"Write a short neutral news brief about a group making a decision.

Brief:"," The American Medical Association and the American Psychological Association (APA) want a ban on the use of psychological tests on the general population. They say the proposed tests, designed to check for the signs of mental illness, are too close to the “bad brain,” which they fear could trigger depression and other mental health problems for many Americans.

The APA said it is proposing tests that can be administered by physicians and psychologists, not psychiatrists. The"
student_sport_original_step500,2,7,"Write a short neutral news brief about a group making a decision.

Brief:","

When asked about the state of the U.S. public, Trump tweeted: “Nay. I said it. We have a great deal of bad press on the street. What’s the good news? We have very good press.”

“A lot of good news. But they’re getting their media,” said Trump, who is seeking a U.S. Senate seat in the 26th District. “They’"
student_sport_original_step500,2,8,"Write a short neutral news brief about a group making a decision.

Brief:"," The group that had been holding talks with the police on Tuesday afternoon, led by an assistant detective, was in the thick of a police investigation when they decided to come to the rescue.

And then, they went back to the meeting and it was just all a bit confused.

The meeting lasted for a little over two minutes and then they gave it up and asked for help.

“We have no choice,” said the assistant"
student_sport_original_step500,2,9,"Write a short neutral news brief about a group making a decision.

Brief:", A new ad shows a man being chased by a black and white police car. The ad is accompanied by an advertisement showing two black men in white and a woman in a black hoodie.
student_sport_original_step500,2,10,"Write a short neutral news brief about a group making a decision.

Brief:"," “The group will make a statement to the world, “They’ll say it’s a mistake, but they’ll say it’s not a mistake, ” “they’ll tell the world they’re not afraid of a fight and they’ll tell the people of the world that they are afraid of their freedom, ” “it’s a statement they can’t deny, ” “it’s a statement they’"
student_sport_original_step500,2,11,"Write a short neutral news brief about a group making a decision.

Brief:"," The media has a new way of asking a question when the question is not a question at all.

Advertisement:

Here are some quick examples from the U.S. News and World Report:

""A New Jersey judge says gun-toting Republican could face charges if convicted of lying to federal prosecutors in his case.""

""The New Jersey Supreme Court ruled against Republican state Rep. Jeff Dube's effort to be"
student_sport_original_step500,2,12,"Write a short neutral news brief about a group making a decision.

Brief:"," I hope you've all been reading about the election results. And you've been looking ahead to where things will go from here. And yes, there is an underbelly for you and other American citizens. So I hope you don't believe us. I don't, and I hope you'll accept our suggestion.

We're trying to put together a video message that gives us a brief snapshot of what's happening in Washington. Let's"
student_sport_original_step500,2,13,"Write a short neutral news brief about a group making a decision.

Brief:"," The team in the UK has been preparing to become the UK’s new national government for the first time since the start of the summer process.

They will replace the previous team that was led by the Lib Dem leader Jeremy Corbyn and take on the responsibilities of the new government, which will be the first of five ministers to join the new group.

They will also become the first members of a group of UK ministers to do the same"
student_sport_original_step500,2,14,"Write a short neutral news brief about a group making a decision.

Brief:"," If you don't want to give a political message, go ahead, but I'd never give the message.

Short: That's not an issue at all.

Long: But you want to.

Short: Well, that would be great for the country.

Long: It would be awesome, but in fact, that's not the way it works.

Short: But it doesn't work that well."
student_sport_original_step500,2,15,"Write a short neutral news brief about a group making a decision.

Brief:"," The U.K. government is considering a ban on new mobile phone applications that are designed to collect personal data, such as bank transfers or the identity of customers. The ban was announced this month by Attorney General George Brandis.

The information will be stored in a ""hard drive,"" which will be sent to a secure server, according to a spokesperson. The information will then be loaded onto a computer using a USB stick and put into the"
student_sport_original_step500,2,16,"Write a short neutral news brief about a group making a decision.

Brief:"," When it comes to the press, there’s a lot to like in every little article.

Share:

You must be registered and logged in to vote.

Your registration number and login details

Your password

Enter the correct details in the field below.

Username *

Email *

Confirm Email *

Your Email *

Confirm Password *

Please type the field below and click"
student_sport_original_step500,2,17,"Write a short neutral news brief about a group making a decision.

Brief:"," “We will not let our opponents win” is a phrase that many political analysts use to explain the election of Donald Trump to the United States. But we are not going to let them win. That’s the argument we make for every candidate, every election. If you can win, then you should have every incentive to defeat the other candidates. You are more likely to win than we are. What you are doing is not what we are doing"
student_sport_original_step500,2,18,"Write a short neutral news brief about a group making a decision.

Brief:"," The first day of the 2014 elections, as the candidates for mayor and a number of state officials presented their candidacy, a large number of Democrats and independents were absent and a small number of people were called in. During the campaign, the city of Berkeley was described as an unlikely candidate for mayor.

What to do with a short-lived media report: If there’s a way to report a story that’s been on the"
student_sport_original_step500,2,19,"Write a short neutral news brief about a group making a decision.

Brief:"," A video game, a high school, the game is about to play a new role in the history of humanity.

VIDEO Game: The most famous video game ever made.

In this video game, the game does not take you directly to a new location. You enter the game by placing your phone and your computer keys onto a screen.

VIDEO Game: This was once played for two hours.

But now"
student_sport_original_step500,3,0,"Write a short neutral news brief about an event that happened today.

Brief:"," The media were reporting that there was a gunman inside of the house where a teenager was shot, but they didn’t really know who the shooter was.

Hours later, a representative from the New York Police Department said they were informed by a friend of the family that the gunman had just been arrested for carrying a concealed handgun.

Police initially believed the suspect had taken the gun, but they later identified him as 49-"
student_sport_original_step500,3,1,"Write a short neutral news brief about an event that happened today.

Brief:","

About 500 protesters had gathered in New York City today to protest the recent death of a New Jersey driver who was pulled over by NYPD.

The police pulled over the man on foot, who, according to the NYPD report, was wearing a white shirt and blue jeans and was about to leave the scene when he suddenly started to walk around at gunpoint.

A member of the NYPD’s Traffic Unit said the"
student_sport_original_step500,3,2,"Write a short neutral news brief about an event that happened today.

Brief:"," It includes information about the following:

A number of protesters were arrested and held at the protest location. One police officer was temporarily suspended from duty for failing to display his rank.

Another police officer was suspended with pay for his part in the protests.

A police officer was suspended for having a firearm on his person. The officer was given a warning for the incident and charged with being armed with a weapon.

A police"
student_sport_original_step500,3,3,"Write a short neutral news brief about an event that happened today.

Brief:"," The media will cover the recent election results that were presented for the first time at the event for one of the two candidates. The results were presented at a press conference in New Jersey, U.S., as well as at a press conference in Los Angeles, California.

The media will cover the latest election results as it was presented for the first time at the event for one of the candidates. The results were presented at a press conference in"
student_sport_original_step500,3,4,"Write a short neutral news brief about an event that happened today.

Brief:"," A photo shows a sign that read “Bury the dead” in the background. The sign is still attached, but has been replaced with a different sign.

The sign, which was displayed on a small stand outside the cemetery, was placed to coincide with the morning’s local news, as people took photos.

The sign was also on display as a memorial to the dead. The area, where the sign had been placed,"
student_sport_original_step500,3,5,"Write a short neutral news brief about an event that happened today.

Brief:"," The media has lost some of its credibility, not least because of our failure to tell the truth about the attacks on London, Manchester and the other parts of the world that took place on Thursday."
student_sport_original_step500,3,6,"Write a short neutral news brief about an event that happened today.

Brief:"," The day after the gunman killed four people, three of them children, at a North Carolina Walmart, a group of protesters blocked the exit of a Walmart and blocked the entrance to the store to stop them from entering.

The protesters chanted for the ""free and fair"" gun control measures that have been implemented by local and state authorities in response to recent shootings that occurred near the store.

""We were all peaceful,"" said a"
student_sport_original_step500,3,7,"Write a short neutral news brief about an event that happened today.

Brief:"," A story about an event that happened today. Posted by: The State Bureau of Investigation. Information collected by the FBI's Public Information Office.

Brief: A story about an event that happened today. Posted by: The State Bureau of Investigation. Information collected by the FBI's Public Information Office. 080/300 | 030 | 015 | 035 | 015 | 049 | 030 | 024 | 033 |"
student_sport_original_step500,3,8,"Write a short neutral news brief about an event that happened today.

Brief:","

This was the first of many. A number of questions were raised regarding the validity of the information that had been submitted to the state agency to obtain a permit for an oil exploration permit, according to the media.

At one point, someone asked the press to give a brief description of the event that had taken place today.

Brief:

The press was outraged to learn that the state agency had not provided the"
student_sport_original_step500,3,9,"Write a short neutral news brief about an event that happened today.

Brief:"," The United States military has fired missiles at Syria’s Idlib province, an official said Wednesday, as tensions between Damascus and the opposition escalated with no signs of a peaceful resolution.

The military is in contact with rebels and government forces trying to retake the province, said a spokesman for the military in Damascus.

The officials said they had not been able to reach any information about the firing, but said the situation would soon be"
student_sport_original_step500,3,10,"Write a short neutral news brief about an event that happened today.

Brief:","

A former police officer and police official were found guilty of possessing unregistered firearms, illegal weapons, and illegal items in a park in St. Louis. Prosecutors argued the officers were reckless in allowing illegal items into the park and that the police lacked the authority to confiscate them. The court denied the officers’ plea to all charges, and the prosecution said the officers’ decision to remove the illegal items from the park was based on the officers"
student_sport_original_step500,3,11,"Write a short neutral news brief about an event that happened today.

Brief:","

The Bukowski affair began when a former staff member, who was called as a witness in the trial of the men accused of abusing children, refused to testify at the trial against the defendant, a man named Mark Twain.

On June 15, 1920, a reporter and a bureau chief of the State Department's Bureau of Investigation were summoned to a room, where they were informed that a number of men had been accused of"
student_sport_original_step500,3,12,"Write a short neutral news brief about an event that happened today.

Brief:"," The event happened this morning.

Wikipedia: The event happened this morning.

Drummer: I'm going to put this down for a minute.

Eyes: I'm going to put this down for a minute.

Drummer: Okay, let me go right ahead.

Eyes: I'm going to put this down for a minute.

Drummer: Okay, let me"
student_sport_original_step500,3,13,"Write a short neutral news brief about an event that happened today.

Brief:"," The news came from two different sources, a former White House Press Secretary and the President of the United States. They are, of course, in contradiction of each other’s versions of events.

The former is from the official account of the president of the United States that was posted on Twitter on Wednesday. It was taken directly from the account on Trump’s phone number.

The press secretary is the White House Press Secretary, and"
student_sport_original_step500,3,14,"Write a short neutral news brief about an event that happened today.

Brief:"," President Donald Trump, during a visit to the University of Houston, spoke about the controversy around his appointment of Neil Gorsuch.

The White House released a statement saying, “President Donald Trump called on all our guests to condemn the news media for their biased coverage of the Trump campaign.”

Brief: In a statement, the White House said, “Mr. Trump called on our guests and the media to condemn the news media for"
student_sport_original_step500,3,15,"Write a short neutral news brief about an event that happened today.

Brief:"," President Barack Obama's former chief of staff John Podesta and his political opponents have expressed frustration about the failure of the Department of State to provide the details of the investigation into Hillary Clinton's use of a private email server during the 2016 campaign.

Pentagon spokesman James McGinty said in an e-mail that Podesta's ""intention to bring in this investigation was not at all a surprise,"" and that he was ""deeply"
student_sport_original_step500,3,16,"Write a short neutral news brief about an event that happened today.

Brief:"," Today, we learn from the former CEO and Chairman of the Board of ITT Financial, John McAfee, that despite his efforts to get the company into the banking arms of the European Central Bank, they have not done enough to save the company and have instead been driven out of the banking operation by the banks.

Brief: This article contains a short statement of John McAfee, CEO of ITT Financial, which was published"
student_sport_original_step500,3,17,"Write a short neutral news brief about an event that happened today.

Brief:"," The Daily Star.

Brief: A report from NBC News detailing an event that occurred today.

Brief: The New York Times, which in the first half of 2018 had just two stories on the topic — one about the New York mayor and the other about President Donald Trump.

The Times broke the story in July that Trump had been working with the Department of Justice, the agency that oversees immigration, to obtain a"
student_sport_original_step500,3,18,"Write a short neutral news brief about an event that happened today.

Brief:"," This was a news brief and it was distributed at the conclusion of the game.

The Brief: This was a piece that is read to a large group and a reporter who wrote the brief. The brief contains information about the game.

Media: This was a brief that was read to a reporter.

For the first time, I want to thank the viewers for visiting the website of the English Language and Literature Department. It is"
student_sport_original_step500,3,19,"Write a short neutral news brief about an event that happened today.

Brief:"," How to write a short neutral news brief about an event that happened today.

About this essay: What will the police do when a woman, a man, and two children are involved in a sexual act?

Expert: What did they do?

(1) Show them that the police aren’t the problem – they can go on to answer the questions that the person asks, so there isn’t a problem."
student_sport_original_step500,4,0,"Write a short neutral news brief about a change people are discussing.

Brief:","

What happened at the White House after the inauguration?

Vince:

As a reminder: It has not been reported.

What happened at the U.S. Conference of Mayors after the U.S. Supreme Court ruled against them?

Vince:

Two days before the inauguration, there was a mass rally in which more than 1,000 people showed up.

What happened"
student_sport_original_step500,4,1,"Write a short neutral news brief about a change people are discussing.

Brief:"," I've written about a significant number of changes to the government since the previous one ended. As I've written about the government's handling of the last several crises, I was particularly pleased to see that it was not a ""shutdown,"" as the government said it would be, but rather that there was no decision to be made, nor was there even a public comment period. It seemed to me that some of the changes were simply technicalities,"
student_sport_original_step500,4,2,"Write a short neutral news brief about a change people are discussing.

Brief:","

The U.S. will require the production of two videos depicting a gunman that was a participant in the shooting at Marjory Stoneman Douglas High School.

He posted a picture with his phone number and was then killed when a police officer shot and killed him, according to police. The gunman was later caught with his weapon in the trunk of his car.

The video contains interviews with survivors of the shooting"
student_sport_original_step500,4,3,"Write a short neutral news brief about a change people are discussing.

Brief:"," ""The latest development in the ongoing investigation into Russian collusion in the US presidential election is a disturbing new pattern of activity by the Kremlin to interfere in the election, with the aim of further increasing pressure on Hillary Clinton and other leading Democrats in the US government to bring about change. ""

""The US Congress has called for an investigation into Russian interference in the US election, but the inquiry is not yet closed. The investigation is still ongoing and"
student_sport_original_step500,4,4,"Write a short neutral news brief about a change people are discussing.

Brief:"," There are some notable cases of police in India whose police have been killed in India. However, the issue was raised when I attended a press conference of the police to discuss the arrest of a woman for rape and robbery."
student_sport_original_step500,4,5,"Write a short neutral news brief about a change people are discussing.

Brief:"," The media and public opinion have a lot to answer for. In the United States we live in the ""truth-lite"", the era of the ""official"" news media.

Brief: The vast majority of Americans do not agree with a number of the news outlets, and do not see themselves as responsible for their coverage of the subject of a certain topic. We have to change our attitude, and we have to change our minds.
"
student_sport_original_step500,4,6,"Write a short neutral news brief about a change people are discussing.

Brief:"," The government and media have been in a state of chaos since Sunday. The government's website and its media group are being closed down.

But that's the way the government handles news.

""If you're worried that people don't have the information to stop a radical change like this, what's the problem? It's the media,"" said Chris Morrissey, an advocate for the Right to Information group.

The U."
student_sport_original_step500,4,7,"Write a short neutral news brief about a change people are discussing.

Brief:"," The news is now known to be a threat of terrorism, and the attack is the worst such incident in years. A second group of researchers are planning on a brief discussion about this crisis. The second group of researchers is focused on the problem of climate change, so it is likely to discuss the consequences of global warming. They are worried about the possible risks of the “natural gas pipeline” that is also a serious threat to global warming. The threat"
