generated_by,prompt_idx,sample_idx,prompt,continuation
student_step6000,1,17,"Write a short neutral news brief about a public announcement.

Brief:"," The Supreme Court has rejected a challenge to the constitutionality of the federal Fair Election Act (FEA). The Supreme Court struck down the law as the “least restrictive alternative to most of the federal electoral reforms.”

The Republican-controlled House passed the law in 2006, and it is expected to go into effect in 2010.

The FEA, passed in 1972, is meant to replace the current voter-approved voter participation rate — which"
student_step6000,1,18,"Write a short neutral news brief about a public announcement.

Brief:"," The Democratic Party is considering the potential legalization of marijuana, although the White House and Democratic Party say the legislation would have no effect.

Anticipatory optimism about the economy and a tax on industrial output, which has risen 2 percent in the past year, could be a main factor in the decision. A key factor was a pledge by the president last week that he would cut a large amount of the $3.7 billion in federal"
student_step6000,1,19,"Write a short neutral news brief about a public announcement.

Brief:","

The State has rejected a proposal to exempt all the state-owned electricity-generating systems from state sales tax in a bid to raise $2.7 billion.

The proposal, submitted to the state sales commission by energy companies that control the state’s transmission grid, would have required the state to sell only non-electrical power.

The commission has estimated that the state would owe more than $20 billion in state"
student_step6000,2,0,"Write a short neutral news brief about a group making a decision.

Brief:","

The Associated Press found that between 2010 and 2013, the White House sent more than 800,000 letters to members of Congress expressing concerns about alleged funding for terrorism and climate change. Among the letters received in 2014 and 2015 were about the costs of Hurricane Harvey, which has devastated the Gulf Coast and Florida.

By contrast, the number of letters sent to senators by the Congressional Research Service (CRS) between 1990 and 2015 had risen to"
student_step6000,2,1,"Write a short neutral news brief about a group making a decision.

Brief:"," A poll found that 70% of Americans think the U.S. should be concerned about China’s currency, with a majority also thinking that the U.S. should be concerned with its stock market, falling against the dollar. The Reuters report also suggested that the U.S. should not do more to hurt China’s economy, with a majority (51%) saying that the U.S. should take more steps to limit its impact"
student_step6000,2,2,"Write a short neutral news brief about a group making a decision.

Brief:"," President-elect Donald Trump has called for cutting defense spending, though he has not taken strong stand.

The report cited an unnamed administration official who said the new spending would be $4.6 billion less than the first round.

Trump’s second term is currently set to end on Dec. 31, 2020. He has been under pressure from Democrats to overhaul the nation’s budget deficit and shrink military spending.

Read More"
student_step6000,2,3,"Write a short neutral news brief about a group making a decision.

Brief:"," ""The EU has increased net migration to the first two months of 2018 from 1.8 million to 3.7 million. This has led to the greatest increase in the number of migrants in Europe,"" the European Commission said in a report.

The bloc is seeking to reduce the amount of money it pays for border defence and improve security by up to 40 percent.

The EU is also concerned by ""the weakness of the euro"" and"
student_step6000,2,4,"Write a short neutral news brief about a group making a decision.

Brief:"," No one in the administration can say anything publicly about the economic outlook, according to some key figures.

The Treasury's forecast for the Federal Reserve to raise rates on Dec. 31 shows that a decline in the job market, which is the main driver of the economy, could slow the pace of job growth.

The Fed also expects inflation to increase to 1.5 percent this year, which would rise to 2 percent from 1.3"
student_step6000,2,5,"Write a short neutral news brief about a group making a decision.

Brief:"," What percentage of the world’s population – about 25 percent or more – will live in the most polluted countries, and how those will differ from those in poorer countries.

Short: In 2015, in the absence of an independent poll, the global average of world population deaths per year fell to 1.4 billion.

Long: World population growth since 1990 has been mainly driven by food inflation.

Low: Since the 1950"
student_step6000,2,6,"Write a short neutral news brief about a group making a decision.

Brief:"," ""Violent crime, underinvestment, corruption and a lack of transparency is the second-largest factor behind the violent rise in drug and weapons smuggling in the last decade,"" the Bureau of Justice Statistics said in the latest update released on Monday.

The latest figures, released Friday by the U.S. Office of Inspector General, come after President Barack Obama signed a spending plan into law in February.

The first spending measure"
student_step6000,2,7,"Write a short neutral news brief about a group making a decision.

Brief:"," Some journalists have been criticized for declining to report on key economic indicators, including the cost of mortgage loans.

Pressure on news businesses has also increased in countries that employ workers, with economic growth at record highs.

China, meanwhile, is now the world's biggest importer of green technology and its biggest manufacturer of coal-fired power plants.

While some analysts say China is increasingly a buyer of renewable energy, the report"
student_step6000,2,8,"Write a short neutral news brief about a group making a decision.

Brief:"," The Trump administration’s plan to impose new tax penalties on businesses that pay higher corporate rates could leave large firms that pay more on their sales of corporate bonds, the Labor Department said in a report published in May.

“At the same time, the company’s earnings for 2015 were the most closely tracked in the world,” it said.

“The Federal Reserve’s own statistics show that the U.S. has paid a"
student_step6000,2,9,"Write a short neutral news brief about a group making a decision.

Brief:"," The US and Germany imposed a global embargo of oil by July 1 of the year. The administration of Obama was caught off guard by the result, saying that it was the result of ""an internal exercise by the International Atomic Energy Agency"" (IAEA). The IAEA said its previous assessments were ""no better than those of the World Health Organization"".

Brief: Iran’s oil imports have fallen more than 20 percent in 2015,"
student_step6000,2,10,"Write a short neutral news brief about a group making a decision.

Brief:"," A group of Chinese-language media reports of an explosion in the central city of Lhasa, which may be linked to a suspected militant attack on a government building.

A study released yesterday by the World Bank finds that the number of people killed by a terrorist attack, including attacks by state-backed Shiite militias, increased by 17.4 per cent from 2009 to 2014, the first time such a sharp increase in such a short"
student_step6000,2,11,"Write a short neutral news brief about a group making a decision.

Brief:"," The Obama administration’s health care overhaul, known as the Health Care Policy Act, is under review by Congress as it prepares to take action on a package of other proposals that would extend health insurance coverage to people 65 and older and block some public plans from going into effect.

Reporting on Wednesday, the Congressional Research Service (CRS), a bipartisan agency that has studied the health impact of health care reforms, found that more than 25 million"
student_step6000,2,12,"Write a short neutral news brief about a group making a decision.

Brief:"," The United States has the highest number of nuclear warheads on record and is considered to be among the worst on record for civilian casualties and damage to civilian infrastructure.

A brief report from the United States Geological Survey (USGS) has indicated that at least 50 per cent of the world's surface area is covered by water, making the country the world's second largest source of such water.

It has also identified more than 60 per"
student_step6000,2,13,"Write a short neutral news brief about a group making a decision.

Brief:"," In June, the Senate Intelligence Committee released a report showing that the FBI’s Russia probe was related to the election.

A new round of congressional investigations, however, has found that the bureau’s intelligence operations were significantly overstated.

Brief: The Senate Intelligence Committee released a report showing that the FBI’s Russia probe was related to the election.

In the report, the committee said that the FBI’s Russia"
student_step6000,2,14,"Write a short neutral news brief about a group making a decision.

Brief:"," A study of the effect of the EU's free movement of goods and services (FOIS) on the financial crisis found that the EU paid for the country's expansion of its currency, but with far greater costs and in large part, over the long term, to the economy.

Brief: The EU's new rules on long-term deficit spending, which were introduced in 2014, do not affect the banks' profits. But they do"
student_step6000,2,15,"Write a short neutral news brief about a group making a decision.

Brief:"," How the State Department is supporting North Korea in its missile programs, according to a Reuters interview.

The North has been accelerating its nuclear tests since July, including the most recent round of heavy-fuel testing, including its largest since the 1950-53 Korean conflict.

The US has also been testing a range of missile technology from the US mainland, including the high-velocity, low-yield W-5 missile known as the Mistral"
student_step6000,2,16,"Write a short neutral news brief about a group making a decision.

Brief:"," Some Democratic members of Congress are pushing for the Federal Reserve to cut interest rates, while a number of Republican members say they see the Fed's pace of rates and asset purchases as making a difference.

A bipartisan House vote on Wednesday would cut the Fed's rate from its current level of 0.25 percent, to 0.65 percent, in about four months. It also would keep rates at record lows.

The move would make"
student_step6000,2,17,"Write a short neutral news brief about a group making a decision.

Brief:","

The U.S. is poised to reduce its reliance on oil by nearly 90 percent by 2050, while its crude imports are up 13 percent year-over-year, according to the Organization of the Petroleum Exporting Countries.

Oil prices rose at the same time Thursday to their highest level since the U.S. government began a so-called ""war on oil,"" as the Organization of Petroleum Exporting"
student_step6000,2,18,"Write a short neutral news brief about a group making a decision.

Brief:"," The Obama Administration has ordered that the U.S. Department of Justice use a total of $200 billion in cash from the Treasury to pay for a massive overhaul of the federal health-care system.

Brief: The Obama administration is considering a policy that would allow the administration to pay for health-care costs by using a federal government-imposed credit.

Brief: In addition, Treasury has spent more than $1.5"
student_step6000,2,19,"Write a short neutral news brief about a group making a decision.

Brief:"," The Associated Press said Sunday that about $250 million in federal tax refunds the state and other states are owed in unpaid income taxes because the state has not made any payments since last year.

On Monday, the New York Times reported that about $12.6 billion in unpaid income tax returns were filed by the state’s pension funds since April, the largest such losses since the end of the Great Recession.

The Washington Post"
student_step6000,3,0,"Write a short neutral news brief about an event that happened today.

Brief:","

- It's widely believed that Russia's meddling in the 2016 U.S. presidential election is not just a matter of strategic intelligence.

The main U.S. intelligence agencies released a report last month that cited U.S. intelligence agencies. There's also an analysis of the impact of Russian influence on the U.S. electoral system and in presidential elections around the world.

The Obama administration's latest effort is"
student_step6000,3,1,"Write a short neutral news brief about an event that happened today.

Brief:","

An Iranian general says U.S. military aircraft will be sent to bomb Iran's nuclear sites, the second day of a month-long nuclear deal

Iranian officials said Tuesday the United States and Iran agreed to a deal that would cut off the flow of Iranian fuel from the country to the two countries. The deadline to buy a fifth of the world's oil is set for the end of Dec. 31, but the deal is"
student_step6000,3,2,"Write a short neutral news brief about an event that happened today.

Brief:"," The New York Times reports on the death of a US Marine in Iraq.

A: The military said Wednesday that Gen. Robert K. Summers and three other generals, including the president, resigned or were fired after he made a ""grave error"" of judgment in announcing the findings of an internal review last month. The Pentagon's annual budget of $20 billion last year, according to the White House, was far higher than the $1"
student_step6000,3,3,"Write a short neutral news brief about an event that happened today.

Brief:"," Senate Republicans rejected the deal to prevent Iran from enriching uranium at current levels.

""We are making a major move,"" said Sen. John Cornyn, the top Republican on the Senate Energy and Natural Resources Committee, during a speech at the Joint Base Andrews Air Force Base in Maryland.

""By cutting U.S. troop levels, we are also reducing American military efforts, and we are reducing our military spending,"" Cornyn said"
student_step6000,3,4,"Write a short neutral news brief about an event that happened today.

Brief:"," The Trump administration is about to announce plans to lower taxes for companies that manufacture U.S. goods and lower the income tax rates for all three major corporate tax brackets for corporations from $25,000 per person to the average of $45,000.

The announcement comes amid growing tensions in Washington with the Trump administration over the U.S. trade deficit with China and the rise of President Xi Jinping’s Belt and Road Initiative,"
student_step6000,3,5,"Write a short neutral news brief about an event that happened today.

Brief:","

“Bearing witness testimony to the September 2000 assassination of U.S. Sen. Robert Taft, a Republican from the state of Ohio, has been accused of encouraging the use of biological agents, including cyanide, to produce cancer,” the Senate Health Committee said in its annual report released Wednesday.

“The same media reports also show that the Bush administration has sought to use genetically engineered substances to reduce the prevalence of the diseases,”"
student_step6000,3,6,"Write a short neutral news brief about an event that happened today.

Brief:"," The Trump administration is considering a range of measures to curb the spread of the coronavirus in key sectors, including food, the U.S. and manufacturing.

“In our view, the risk of the spread of coronavirus through food and non-food commodities should be viewed as moderate,” the White House said in a statement.

The announcement comes days after Trump warned that the pandemic could eventually spread to “major cities of the United States”."
student_step6000,3,7,"Write a short neutral news brief about an event that happened today.

Brief:"," ""A small group of activists will be barred from the ballot for the June 5 ballot. The measure would force the United States and Israel to give up some of their control over their own borders,"" said Richard M. Rosenblatt, president of the American Jewish Committee, in a statement. ""This will help make the Israeli government's long-term position on its own borders more certain. It will give a new incentive to the United States to move"
student_step6000,3,8,"Write a short neutral news brief about an event that happened today.

Brief:", A number of companies are expected to pay more to build their own nuclear reactors.
student_step6000,3,9,"Write a short neutral news brief about an event that happened today.

Brief:"," The North Korean leader has promised that a meeting between Kim Jong-un and South Korean President Moon Jae-in on the island of Laos should be concluded as soon as possible.

The Washington Post has found more than a dozen major Pyongyang sites listed as ""likely"" to host the state-sponsored missiles. The two sides have spent more than $90 billion in economic sanctions since 2015, according to the International Institute for Strategic Studies"
student_step6000,3,10,"Write a short neutral news brief about an event that happened today.

Brief:"," A recent report indicates that the death toll in the Ebola outbreak has risen to more than 9,000.

Brief: As the death toll from Ebola rises and the number of cases in Nigeria is soaring, the country has also become the biggest contributor to international health crises.

S. Sudanese President Bashar al-Assad has blamed the outbreak for driving millions of people away from the international health system, a grim statistic that"
student_step6000,3,11,"Write a short neutral news brief about an event that happened today.

Brief:"," The Chinese Communist Party banned the use of social media in 2015 following the announcement in December of the government’s plans to curb internet use and clamp down on online gambling. The Chinese state-run media said the measures were aimed at forcing Chinese consumers to use mobile phone networks for foreign trips.

Reporter: Google’s chief operating officer, Larry Page, warned that China’s efforts to curb internet use would have a “very severe”"
student_step6000,3,12,"Write a short neutral news brief about an event that happened today.

Brief:"," The government said that at least $1.3bn was spent by Saudi Arabia on projects in the energy sector and the financial industry.

The news briefing said that the Saudis were spending some $1.6bn on power projects in Yemen, a third of their total investment in energy.

The briefing said the country's industrial output fell by about 5 per cent in the first quarter of 2017 compared with the same period in 2016"
student_step6000,3,13,"Write a short neutral news brief about an event that happened today.

Brief:"," The White House is considering additional measures to curb the spread of the novel coronavirus, as the White House prepares to unveil its next coronavirus plan.

But the White House said Tuesday that it remains focused on a robust response to the COVID-19 crisis and that the agency has no plans to expand the number of people showing symptoms.

""While the United States is taking steps to reduce the spread of COVID-19, we have a long"
student_step6000,3,14,"Write a short neutral news brief about an event that happened today.

Brief:"," Russia: The new Russian air defence force and air defense sector are both at risk of serious erosion as the Kremlin says it would withdraw in the first six months of the year.

Brief: China: China’s military spending in the first half of 2011 hit a record level, a government official said.

Brief: The United States is to increase its total military spending by $300bn, it said in a new report,"
student_step6000,3,15,"Write a short neutral news brief about an event that happened today.

Brief:"," This is an extremely small number of deaths and injuries. The number of deaths and injuries related to the 2012 Russian air attacks on the nuclear facilities of the People’s Republic of China has risen steadily. Last month the US, Canada and Russia announced a new air war against the China-led air war, which saw the deaths of civilians and militants. The death toll from the air attacks came from the cities of Xiamen, Fujian and Y"
student_step6000,3,16,"Write a short neutral news brief about an event that happened today.

Brief:"," U.S. President Barack Obama will address a national security summit this month in Moscow amid concerns about the U.S.’s ability to contain a growing number of militant groups that could target U.S. allies, a key part of Obama’s campaign to persuade his re-election to the presidency.

The U.S. did not disclose details about U.S. efforts by Russia and China to block a key anti-sp"
student_step6000,3,17,"Write a short neutral news brief about an event that happened today.

Brief:"," U.S. intelligence agencies said that an ongoing hacking of Russia’s influence in the U.S. media, and a Russian state-led intelligence campaign that has “ensured Russia will not seek any direct access to the U.S. political system.”

The U.S. intelligence estimates the Russian effort is “likely to exceed the level of the level of the 2014 attacks,” the State Department said this week.

The"
student_step6000,3,18,"Write a short neutral news brief about an event that happened today.

Brief:"," “The U.S. has never used military force to overthrow the regime of President Bashar al-Assad.”

Brief: “In an election year, opposition parties in Syria and neighboring Iraq have vowed to increase pressure on the Assad regime. They have said that the United States supports measures that would slow down the flow of weapons and materials to the insurgency, among other things. But opponents have warned that such measures are not enough"
student_step6000,3,19,"Write a short neutral news brief about an event that happened today.

Brief:"," A report by the Federal Bureau of Investigation (FBI) says a group of people, including some foreign officials, were “extradited” from Iran, according to the statement. The FBI says in a news release that the group included “Iranian officials, some of the country’s top intelligence leaders and several Western countries.” The report also says the Iranians used diplomatic contacts to obtain a nuclear weapon during a meeting in Vienna.

"
student_step6000,4,0,"Write a short neutral news brief about a change people are discussing.

Brief:"," The National Academies, the industry body charged with evaluating scientific quality of government documents, is expected to present its findings later this month.

Companies are still seeking guidance from the International Organisation for Standards in Food (ISO), or IOS, on the levels of foodstuff and drug residues in food and drink.

In April, a World Health Organisation report said the IOS was not sufficient to ensure health safety of more than 2."
student_step6000,4,1,"Write a short neutral news brief about a change people are discussing.

Brief:"," The House on Tuesday approved a broad measure that would cut the cost of prescription drug coverage and boost the federal budget.

The White House has not said it plans to cut prescription drug coverage or pay for it.

The measure by Rep. Dan Coats, the ranking member of the Senate Intelligence Committee, also does not include funding for Social Security, Medicare and Medicaid.

The White House has said it is ""under pressure"" to"
student_step6000,4,2,"Write a short neutral news brief about a change people are discussing.

Brief:"," A government survey found that 35% of Britons believe that the EU should abandon the status quo in the event of a no-deal Brexit. The survey also said that 26% of people believe that the EU should take more steps to support the economy if a deal is reached, with just 10% favouring a softer version of the deal.

The BBC and the FT found that about 8.2% of Britons believe that the UK"
