generated_by,prompt_idx,sample_idx,prompt,continuation
teacher_sport_a1,0,14,"Write a short neutral news brief about a recent local development.

Brief:"," A local construction boom leads to an increase in the use of construction video on the internet.

The video was designed to promote the construction industry, to increase the number of construction professionals.

The video was supposed to be the “biggest video ever made”. The video was created using an image editor and produced by video design company GDC.

The video was intended to attract the media’s attention to the construction industry.
"
teacher_sport_a1,0,15,"Write a short neutral news brief about a recent local development.

Brief:","

""I think it's probably a little bit confusing but it's a new world for me. It has always been like that for me, but when I came out of high school, I was really excited about what was going on in the world. So I was really excited and I thought that was it.""

Talking about his personal experiences, he says, ""It's not just about the media. You can go through the"
teacher_sport_a1,0,16,"Write a short neutral news brief about a recent local development.

Brief:"," ""It's too late now, the police have lost control of the situation.""

""What do you think of our plan?""

""It's an attractive one. As far as the police are concerned, we should have some sort of a deal, it's been a long time since we lost that one.""

""I think we should see how they go in, maybe talk to them and then let them think they're better"
teacher_sport_a1,0,17,"Write a short neutral news brief about a recent local development.

Brief:"," I was there on Sunday and it was a really nice thing to see. In the first half, it wasn't pretty. But in the second half, it was pretty. I had a really nice time there. We had a really fun time. It was fun. I had a really good time, but it was a half-hour of nothing at all.

You talked a little bit about how things got a little bit more serious."
teacher_sport_a1,0,18,"Write a short neutral news brief about a recent local development.

Brief:","

""The community rallied at a downtown library Tuesday afternoon. Staff were out of town for an extended break. The public is encouraged to come. The library is a popular meeting place, and will have a huge collection of books on the front page of the local paper.""

Courthouse:

""Brendan and Robby were out of town for a long while last night. The public is encouraged to come. The library"
teacher_sport_a1,0,19,"Write a short neutral news brief about a recent local development.

Brief:","

Nestled in the northern end of the Loch Lomond National Park, just North of the River Loch, Loch Lomond is an unspoiled and naturally beautiful setting for a local and national story.

Set in the mid-19th century, the park’s setting was the town centre of North Loch Lomond in Scotland, and the town is also the birthplace of Scottish novelist"
teacher_sport_a1,1,0,"Write a short neutral news brief about a public announcement.

Brief:"," An interview with a friend, after the public announcement.

Crowd-sourced interview: One of a friend of a reporter.

Pilot: Two people who have an idea about what to do next.

Eligibility: The candidates must be young, fit and talented. They must have a minimum of 10 years in journalism. If they are chosen, they must apply every year to the magazine. If they are"
teacher_sport_a1,1,1,"Write a short neutral news brief about a public announcement.

Brief:"," If there is a public announcement (and it is not public) I want to make sure that the people understand that the public announcement is only about public information. You never make a public announcement, so this kind of brief would be really helpful to me. I want people to know that I'm the only person that's aware of the public announcement of any kind, and that I'm doing everything possible to make sure that it's not public.


"
teacher_sport_a1,1,2,"Write a short neutral news brief about a public announcement.

Brief:","

""I'm pleased to announce that I've been selected for the 2016 International Student Press School Distinguished Alumnus Award. This is the second of four awards given to me by the International Student Press School Distinguished Alumni. I am proud that I've been selected to represent the University of Pennsylvania on the International News Day. I was a two-year member of the UPA in 2005-06 and 2007-08 and earned a"
teacher_sport_a1,1,3,"Write a short neutral news brief about a public announcement.

Brief:"," ""A lot of news has been published on the issue of a public announcement and how it affects people who have not yet seen it.""

Brief: ""In the context of the public announcement, I don't see a problem with the news, but it doesn't make it any better.""

Short: ""But that is not the kind of news that makes the announcement go away.""

Brief: ""That's not what"
teacher_sport_a1,1,4,"Write a short neutral news brief about a public announcement.

Brief:"," The press office is still hoping it might do that, but the paper says it will announce on Tuesday. (Photo: AP)

It’s been just over a week since the paper decided to release a brief about the announcement, which also includes a mention of the death of a key player in the scandal.

After that, the paper said it is holding a press briefing for the media on Monday and will announce that it’s"
teacher_sport_a1,1,5,"Write a short neutral news brief about a public announcement.

Brief:"," The new national television stations are being built. The stations will have a 1.5-hour broadcast schedule starting Monday, January 17.

Brief: The two largest stations are CBS (1.5 hour) and NBC (1.5 hour).

The two smaller stations are the CBS affiliate in Miami, and the NBC affiliate in LA.

Brief: The first news bulletin was released in May. The news bullet"
teacher_sport_a1,1,6,"Write a short neutral news brief about a public announcement.

Brief:"," I have spoken with the mayor about the possibility of the city giving up their charter to allow voters to cast ballots on charter elections. The mayor’s staff are worried about the potential impact on the city’s ability to meet the charter’s terms. In this situation, that charter may be more difficult to negotiate.

Inform: The city has had a conversation with its legal counsel and their team about possible legal challenges for the charter."
teacher_sport_a1,1,7,"Write a short neutral news brief about a public announcement.

Brief:"," A public announcement of the launch of the BAE Systems A-Series airbus fleet in a new aircraft, designed and engineered by BAE Systems, is about to start in the European airspace.

What will the new aircraft entail?

It has a range of 2,000 nautical miles, and it will take off from Europe. It is set to fly in conjunction with the BAE Systems A-Series.

"
teacher_sport_a1,1,8,"Write a short neutral news brief about a public announcement.

Brief:","

1. ""The Times of Israel: There is a long way to go before we know everything about the Palestinian situation.""

2. ""The Times of Israel: There is a long way to go before we know everything about the Palestinian situation.""

3. ""The Times of Israel: We know there are some who are willing to go to some lengths to reach out to the Palestinians.""

4. ""The Times of"
teacher_sport_a1,1,9,"Write a short neutral news brief about a public announcement.

Brief:"," Public announcements made in public spaces will be more likely to attract attention than any kind of political speech (especially without an explicit mention of a “public announcement”).

A brief summary of the news briefings will include a short description of the news briefings that will be held (including time slots) in the respective news briefs. The news briefings will be held in the same locations as other public announcements. The brief should be briefed by local"
teacher_sport_a1,1,10,"Write a short neutral news brief about a public announcement.

Brief:"," No one had any idea where the new public announcement was going to come from

The announcement wasn’t exactly clear. But there was one big part of the story, according to the statement.

“It was a public announcement that the government would take the decision and hold its official announcement at the national headquarters at the end of the day to give the public an insight into what is going on, and who is doing what, and what"
teacher_sport_a1,1,11,"Write a short neutral news brief about a public announcement.

Brief:"," A short neutral news brief on a public announcement.

Brief: A short neutral news brief on a public announcement.

Brief: A short neutral news brief on a public announcement.

Brief: A short neutral news brief on a public announcement.

Brief: A short neutral news brief on a public announcement.

Brief: A short neutral news brief on a public announcement.

Brief:"
teacher_sport_a1,1,12,"Write a short neutral news brief about a public announcement.

Brief:"," It’s an interesting question. Why is it that you would have a story like this, that the city of Philadelphia just made a public announcement, that it will shut down the schools and that schools will be closed?

Homer Simpson: I did it for the people.

Brief: Where does that put you?

Homer Simpson: I think it puts me there.

Brief: You’re probably"
teacher_sport_a1,1,13,"Write a short neutral news brief about a public announcement.

Brief:"," Why is the public not taking the action to remove the news reporter?

What are the details of that announcement?

How will this affect other news outlets that might be interested in the story?

What will the public reaction be to this announcement?

A full-court press on this decision and the public statements you and I should make about it?

If you have some news or opinion that you think needs to be"
teacher_sport_a1,1,14,"Write a short neutral news brief about a public announcement.

Brief:"," It’s a national news story that has been dominating news coverage of the South, including a story about the death of a South Carolina high school football player who died after he had surgery and played for the Baltimore Ravens.

Brief: The “Prairie” is a football town in rural Mississippi. Its population was 5,000 in 2013, but has been in decline ever since.

Brief: It was a state of"
teacher_sport_a1,1,15,"Write a short neutral news brief about a public announcement.

Brief:"," The announcement is a simple, elegant, and effective way to announce an announcement, as long as you're going to tell the truth. It's even better if you're going to make it clear that you're going to lie about a specific reason or topic, or you're going to be the only one to make that point when the announcement is made. The announcement is, of course, a public announcement, so you'll need to be ready for"
teacher_sport_a1,1,16,"Write a short neutral news brief about a public announcement.

Brief:"," If the United Nations sends its message out on the sidelines, it will not be the last.

Brief: If the United Nations sends its message out on the sidelines, it will not be the last.

Brief: If the United Nations sends its message out on the sidelines, it will not be the last.

Brief: If the United Nations sends its message out on the sidelines, it will"
teacher_sport_a1,1,17,"Write a short neutral news brief about a public announcement.

Brief:"," What does the public want from the public?

What does the public want from the public?

What does the public want from the public?

How should the public react to the public announcement?

What should the public do to help it?

What should the public do to help it?

What does the public want from the public?

What does the public want from the public?

What"
teacher_sport_a1,1,18,"Write a short neutral news brief about a public announcement.

Brief:"," What is your reaction to the announcement of the nomination?

Glen: It’s a very big deal.

Brief: How would you like to play for a number of other positions?

Glen: I’m going to go with the two-thirds majority.

Brief: As many as I’m in.

Glen: I’m in with the one-third majority.
"
teacher_sport_a1,1,19,"Write a short neutral news brief about a public announcement.

Brief:"," The public announcement of a public announcement would be in the context of an actual announcement, such as the announcement of a new home, or of a new home, or a new car, or new school or office.

News media: The public announcement of a public announcement is a way for a public body to announce a new home, a new car, or a new school or office.

Pending media: The public announcement of a"
teacher_sport_a1,2,0,"Write a short neutral news brief about a group making a decision.

Brief:"," The group is making a decision and will determine whether or not to move forward with their campaign, but are concerned about their future in the game.

“It’s very clear that this group is taking a risk and are going to do what it takes,” Nishihara said. “It’s the only thing left to do.”

The group will meet in the finals. They’ll have a chance to determine if they"
teacher_sport_a1,2,1,"Write a short neutral news brief about a group making a decision.

Brief:","

""The last year was a very positive one for the community, with a lot of positive things happening in the world,"" said Cedric Garrison, community manager. ""We've had a lot of community feedback so we're going to move up in the game and continue to build on that.""

The game is set to be played from May 17-19 in a community-created and community-led live action tournament with a"
teacher_sport_a1,2,2,"Write a short neutral news brief about a group making a decision.

Brief:"," What it’s like to be the first black president in the United States.

On the eve of his inauguration, Trump said: “I love the people of America, but they are not the people I want in the White House.” The press had focused on Trump’s comments about the media, but they were just as focused on the rest of the country.

The president had previously said, “I don’t care"
teacher_sport_a1,2,3,"Write a short neutral news brief about a group making a decision.

Brief:"," the fact that the public was informed by police but chose not to press charges and instead simply voted to acquit the people involved in the case.

For the next 30 days, they were told to think twice before they made a decision.

The press was also given more freedom to express their opinion, and the fact that they were given more opportunity to comment on the case was something to remember.

The public also was given more"
teacher_sport_a1,2,4,"Write a short neutral news brief about a group making a decision.

Brief:"," the fact that the UK parliament is not ready for a general election.

The same goes for the rest of the world. We're pretty much in a position where even the best of the UK press can't get away with calling for a general election, and that will happen soon anyway.

But when it comes to the news coming out of the country, the British press, when they start to report the facts, and get behind it"
teacher_sport_a1,2,5,"Write a short neutral news brief about a group making a decision.

Brief:"," This year's The Daily Show took its time to get started, but after that, the podcast took a step forward with a new guest on the show this past Sunday.

The new interview came from the show's writer/producer/host, Michael Burnham. His goal this year was to continue doing his craft, not just talk about the show and the podcast's success, but on camera interviews and off.

""I thought"
teacher_sport_a1,2,6,"Write a short neutral news brief about a group making a decision.

Brief:"," News reports are a lot more useful when they are short, though not necessarily that short. There is a lot of information here. As I wrote a while ago, I do not need news reporting because I have no personal stake in the outcome.

News: What kind of news is it? How long will it be? Who do they see and how do they see it? Who is the main source? What do the authors think? What"
teacher_sport_a1,2,7,"Write a short neutral news brief about a group making a decision.

Brief:"," The National Republican Congress and its allies will be challenging the House GOP over the next four months to keep the country safe from possible attacks.

The congressman's remarks on Wednesday are not the first.

The congressman told the House Appropriations Committee Thursday that he did not believe an election would ""go as well"" as the current situation, and said Republicans should have gotten a better handle on their approach.

""The best"
teacher_sport_a1,2,8,"Write a short neutral news brief about a group making a decision.

Brief:"," ""The most important part of a football game is the football, or any game, whether it be a football game or a soccer game. I think it's very important that you watch the ball and you go in to see the game, and you watch the game.""

Brief: ""This is where it starts, but I know you're going to do it well. If you watch the game, you know that the players are playing"
teacher_sport_a1,2,9,"Write a short neutral news brief about a group making a decision.

Brief:"," https://t.co/c1U0mKqLZg — Donald J. Trump (@realDonaldTrump) October 13, 2019

Trump tweeted the new tweet, but it went into effect on Tuesday morning.

""There is an opportunity for President Trump to look at the situation and make a decision about whether they should hold the election,"" he wrote.

Here's what he had to say:

@"
teacher_sport_a1,2,10,"Write a short neutral news brief about a group making a decision.

Brief:","

A brief and quick summary of what is going on in the White House and a full description of the decision to support the president.

A brief discussion of the reaction of the media regarding this decision.

A brief discussion of the fact that this decision was made.

A short summary of the media's reaction to the decision made.

Brief:

A brief analysis of the reasons for the decision.
"
teacher_sport_a1,2,11,"Write a short neutral news brief about a group making a decision.

Brief:","

We welcome your comments. Please use your full name to identify you as a real person.

Email

First Name

Last Name

Email

Please enter a valid email address.

Phone

Please enter a valid phone number.

Please enter a valid 1-to-1 address.

Please enter a valid number.

Please enter a valid 3-digit phone number.

"
teacher_sport_a1,2,12,"Write a short neutral news brief about a group making a decision.

Brief:","

We’re also proud to feature this short story collection and video, called ‘What’s Your Answer’ (featuring members of the Stamps.com family), which will be published by DCW Press at Christmas. The short story collection, set in 1980, features the characters and situations which formed the main inspiration for our short-story collection. The story collection is available in print, as a PDF file and for download from our"
teacher_sport_a1,2,13,"Write a short neutral news brief about a group making a decision.

Brief:"," No one's sure if this was a serious decision, but if it were it would have been a great win for the Republicans.

Piece of cake, no. Just like the two-week victory in 2012.

But the only way the media could make a case for it was to find out if this was really a decision.

Of course, it's probably still an awkward moment for the White House and probably for most"
teacher_sport_a1,2,14,"Write a short neutral news brief about a group making a decision.

Brief:", A group of people are making a decision and their choices are being made. It is an interesting story.
teacher_sport_a1,2,15,"Write a short neutral news brief about a group making a decision.

Brief:","

The UK is hosting the second and final meeting between the DUP and Labour backbenchers on Wednesday afternoon.

The final round of talks will be held on Wednesday, May 26, at 7pm at the Kildonan hotel, with the former Prime Minister Tony Blair expected to attend.

In preparation for the meeting the DUP are demanding a full meeting with Labour backbenchers on Wednesday night, with the"
teacher_sport_a1,2,16,"Write a short neutral news brief about a group making a decision.

Brief:","

“I have very specific reasons for making this decision,” said the director, after noting that the two other students in the final class had done the same thing and would get the same result. “But this is a very personal decision for me.”

He said the team’s decision “doesn’t come from me but from my parents.”

The team decided to go in a more neutral fashion for the next class. In"
teacher_sport_a1,2,17,"Write a short neutral news brief about a group making a decision.

Brief:"," The United Nations Office for the Coordination of Humanitarian Affairs and the International Rescue Committee, a UN group based in New York City, have announced they are ""committed to doing everything possible to ensure that the situation of the displaced in Syria and elsewhere in the world is stabilized and that the UN is adequately working to help.""

Brief: United Nations Secretary General Antonio Guterres has called on all countries to be vigilant in identifying and"
teacher_sport_a1,2,18,"Write a short neutral news brief about a group making a decision.

Brief:"," “To use a situation to highlight an issue rather than a cause is a useful way to give a good story”

“You are presenting an opportunity to make an important point, but you can’t do it all at once.”

In order to do this, you need a short (15-20 minutes) neutral, factual account of what happened, as well as a brief discussion on why the briefer would want to be on"
teacher_sport_a1,2,19,"Write a short neutral news brief about a group making a decision.

Brief:"," A short neutral news brief about a group making a decision.

H/T Geralt’s first tweet, the one he made in the wake of the incident, is “BRIEF”:

“It was my first tweet. I was doing the media. I thought, ‘This is going to get us into trouble. We have to talk to the police.’ I tried to contact the police. They don’t have"
teacher_sport_a1,3,0,"Write a short neutral news brief about an event that happened today.

Brief:"," In this short video, we'll focus on our discussion about the first World Series of baseball, ""The Permanent Game: The First World Series of Baseball."" The brief is our introduction to a baseball story for the day, a short look at the first World Series of baseball, and a brief report on the first World Series of baseball."
teacher_sport_a1,3,1,"Write a short neutral news brief about an event that happened today.

Brief:","

For many people the first step is to be educated about the game. This is especially difficult when there is a lot of noise about how the game is played, whether or not you can win and how you will gain experience.

When I started in the league at the age of 22 I decided to try and play as a small boy against people and play as a little boy at the age of six.

It is very important"
teacher_sport_a1,3,2,"Write a short neutral news brief about an event that happened today.

Brief:"," On the night of April 15, 2012, a 17-year-old boy was attacked and punched by a group of three attackers while walking in the area of a football stadium in the city of Dallas, Texas, which is called the Kingdome. He later was taken to a hospital but later died. Police are questioning the three suspects."
teacher_sport_a1,3,3,"Write a short neutral news brief about an event that happened today.

Brief:","

Today’s event: A woman was shot to death by an anti-Islamic hate-monger in a Brooklyn bar, killing herself. Her attacker is in custody and the two men are being held without bond. Watch the video from our live webcast.

Today’s event: A woman was shot to death by an anti-Islamic hate-monger in a Brooklyn bar, killing herself. Her attacker is in"
teacher_sport_a1,3,4,"Write a short neutral news brief about an event that happened today.

Brief:","

A man is sentenced to the death penalty in Texas for assaulting his girlfriend and beating her with a metal pole at an annual event organized by a group of musicians that included the Beatles.

The suspect, Jose Arpaio, 35, is due to be sentenced Tuesday after pleading not guilty. Arpaio's defense attorney, Patrick Solem, said the jury chose to ""believe"" Arpaio and the victim rather than"
teacher_sport_a1,3,5,"Write a short neutral news brief about an event that happened today.

Brief:","

The world is in the midst of its third “Big Night” of the year so we’re going to get a look at the latest edition of our most popular “Good Morning America” reality show, hosted by Alexis Ohanian.

The first episode of this highly anticipated new series premiered at 9pm ET/7pm PDT on The WB, and we’ve got an exclusive preview of what is sure to be an exciting"
teacher_sport_a1,3,6,"Write a short neutral news brief about an event that happened today.

Brief:"," http://t.co/sC7RJ1hQ7p — Tweet #3

Tweet of the week: http://t.co/i3tVUoCqJl — Tweet #4

Tweet of the week: http://t.co/sC7RJ1hQ7p — Tweet #5

Tweet of the week: http://t"
teacher_sport_a1,3,7,"Write a short neutral news brief about an event that happened today.

Brief:"," How the new Democratic presidential nominee got into the race, and if he'll win in California, says Democratic strategist Andrew Kaczynski.

Short, but well-timed, in a two-minute message to supporters from the Democratic Party's DNC headquarters in Washington, D.C.

""I'm glad the party will have a strong endorsement of this,"" said Kaczynski. ""It's not"
teacher_sport_a1,3,8,"Write a short neutral news brief about an event that happened today.

Brief:"," The news in New Mexico, where the incident occurred.

Brief: New Mexico Attorney General, who took office on May 8, 2012, said they’d prosecuted, but said “none of that stuff” was necessary.

Brief: Attorney General said the charges, which weren’t proven to the jury, were not true.

Brief: Attorney General said they didn’t have a good explanation.

"
teacher_sport_a1,3,9,"Write a short neutral news brief about an event that happened today.

Brief:","

The B-1 bomber struck an airport in northern Pakistan while it was conducting surveillance of an air base. The plane was on a solo approach to takeoff from an aircraft carrier. The bomber and aircraft were in target range of an airbase. A crew was sent to the plane and the aircraft returned to the area in which it was flying.

Shortly after the bombing, the Pakistan Air Force confirmed that its aircraft were in a"
teacher_sport_a1,3,10,"Write a short neutral news brief about an event that happened today.

Brief:"," The president of the U.S. said he wasn’t told about this meeting until after it happened but that he was told it was. He said he wouldn’t reveal the information until he knows more.”

Also:

“He said he was going to do the right thing.

“It was more than he could have imagined. I knew it wasn’t over.

“I knew it was not over"
teacher_sport_a1,3,11,"Write a short neutral news brief about an event that happened today.

Brief:","

The U.S. Navy is hosting a joint Navy-USCG exercise today (Tuesday) to take advantage of this strong Navy weather forecast.

The joint exercise aims to provide a unique and challenging training experience for the crew of the USS John A. McCain to improve their leadership skills.

The Navy is calling this an important event to prepare a crew for the upcoming mission.

""The U.S. Navy has"
teacher_sport_a1,3,12,"Write a short neutral news brief about an event that happened today.

Brief:","

“I do not condone violence, abuse, or even the occasional brawl,” Trump said. “These are personal attacks.”

In the long term, Trump has not forgotten those who he lost, and he knows the world will be watching.

In a series of tweets in November, Trump referred to the United Nations as an “imperialistic” country and said he had “no qualms about fighting the world’"
teacher_sport_a1,3,13,"Write a short neutral news brief about an event that happened today.

Brief:","

A short neutral news brief about an event that happened today.

The event was the event where a group of people gathered to speak about the topic of racism.

The event was the event where a group of people gathered to speak about the topic of racism.

The event was the event where a group of people gathered to speak about the topic of racism.

The event was the event where a group of people gathered"
teacher_sport_a1,3,14,"Write a short neutral news brief about an event that happened today.

Brief:"," The event happened at a party at which a group of people were playing the ""bait and switch"" game (I know it's long, but I wanted a short, in fact: just a short wordy long term).

Brief: One of the players was the former MLB executive who was on the show, so he didn't get any play-by-play for his side. But that's how it was.

"
teacher_sport_a1,3,15,"Write a short neutral news brief about an event that happened today.

Brief:"," The Guardian has a story on the latest on the collapse of the St George’s Hall. The Guardian also says that a man was in police custody after suffering “significant” injuries.

What about the aftermath?

The BBC is reporting that the newspaper is “deeply concerned” at how the media had “managed to cover” the event in the media.

The Guardian’s headline from the same story says it was “"
teacher_sport_a1,3,16,"Write a short neutral news brief about an event that happened today.

Brief:"," What should you do to help prevent this and other related tragedies.

Short video: Listen to a brief news brief about this incident.

The first and second sentences in the first paragraph tell you everything you need to know, but if you don't know what the rest of the document is, you'll probably be reading the rest of the document anyway.

When you read a brief about a news item, look for the context"
teacher_sport_a1,3,17,"Write a short neutral news brief about an event that happened today.

Brief:","

Facing a national tragedy this weekend, the Binghamton Senators won their second straight game against the Albany Nuggets. The Nuggets ended the game with a first-of-their-from-the-bottom record of 10–6, and with the win, they now face their first playoff match of the season.

In the second round, the Flyers will face the Pittsburgh Penguins for the first time."
teacher_sport_a1,3,18,"Write a short neutral news brief about an event that happened today.

Brief:"," The New York Times.

Short: The New York Times.

Brief: The New York Times.

Short: The New York Times.

Brief: The New York Times.

Short: The New York Times.

Short: The New York Times.

Short: The New York Times.

Short: The New York Times.

Short: The New York Times.

"
teacher_sport_a1,3,19,"Write a short neutral news brief about an event that happened today.

Brief:","

For all the talk, the first news of the day came from a photo of the young boy who was standing in front of the monument. The boy, who is described as six feet tall and weighs about 175 pounds, is the most prominent of the 12 who have been removed from the monument.

Brief:

An 8-year-old boy has been removed from the monument after being tackled by two other children."
teacher_sport_a1,4,0,"Write a short neutral news brief about a change people are discussing.

Brief:"," “I am very proud of my daughter and her family. We appreciate you for your support and understanding of our needs as she grows.”

Brief: “Our thoughts and prayers are with you. Please know that you have all the support you need for your upcoming academic endeavors.”

Brief: “This past year has been very difficult. I want to thank you and your parents for your patience, your help and your prayers.”"
teacher_sport_a1,4,1,"Write a short neutral news brief about a change people are discussing.

Brief:"," The government has told reporters it is working to “strengthen” the national emergency. But the BBC’s chief news editor, David Shoebridge, says the Government will not discuss the issue of a national emergency at the international summit of the UN Security Council, and will instead consider “a matter of national security”.

The BBC’s chief international news editor, Steve Kargman, says the UK government should not discuss the issue"
teacher_sport_a1,4,2,"Write a short neutral news brief about a change people are discussing.

Brief:","

The new, and we believe the new, version of the ""M"" will be a short neutral news brief that begins with the letter M and ends with the letter N, and a short non-neutral news brief that begins with the letter O.

You can add these short pieces of prose to your ""M"" brief, or you can shorten them to a few words. That way you can get into a conversation quickly when one"
teacher_sport_a1,4,3,"Write a short neutral news brief about a change people are discussing.

Brief:"," This is a bit of a change to the way I talk to the media. I started my brief with an update on a change to the way I run my Twitter account and added a short, concise description of my thoughts on this new policy that was proposed by the governor and what the new rule means to us all. My brief has a few new details, most of which are short, but I’ll update the brief if I can get it"
teacher_sport_a1,4,4,"Write a short neutral news brief about a change people are discussing.

Brief:"," The Guardian’s new weekly report “The secret life of the Labour Party” examines the party’s controversial anti-austerity programme, the way the party has pursued austerity, its leader Jeremy Corbyn’s controversial “No” campaign and the way the party’s policy has been used to divide supporters and opponents.

The report’s summary of the findings from the poll, published on Thursday night, is summarised in the following"
teacher_sport_a1,4,5,"Write a short neutral news brief about a change people are discussing.

Brief:"," A brief for the new president's reelection campaign. The headline reads, ""No other candidate is so likely to be defeated this month.""

Short: A brief for another race, the first in that field, on Nov. 6.

Long: A brief for another race on Nov. 12.

Short: A long, brief.

Long: An answer to the question ""Will anyone win that close?""

"
teacher_sport_a1,4,6,"Write a short neutral news brief about a change people are discussing.

Brief:"," The first week of the 2015-16 NFL season, the Patriots and the New York Giants had a new offensive coordinator. Their new head coach, John Mack, took the reins, and the New England offense had already lost some speed in the process. This time the Patriots would not have to play a full 30 minutes of running, and they would need a couple of big plays to make the score. By the end of the first half, they had"
teacher_sport_a1,4,7,"Write a short neutral news brief about a change people are discussing.

Brief:","

When a national news story about a candidate’s economic health comes to light, the media takes a good look at what happens after it goes to the next level. When a candidate loses a vote, a lot happens, but they also have to deal with the consequences. The media focuses on that and goes back to the story for a good half hour, but it is no longer there.

When a national news story about a candidate"
teacher_sport_a1,4,8,"Write a short neutral news brief about a change people are discussing.

Brief:","

The Daily Show hosts a podcast featuring the most important news stories from around the world. Each episode has a host of the stories featured in it.

This episode features a host of the most important news stories from around the world.

The podcast's host is @jonathanjr. The podcast is created by @JonS.

He's a former student at Duke University. When he's not at work, he"
