generated_by,prompt_idx,sample_idx,prompt,continuation
student_sport_lora_sft_top5kof20k_step500,0,11,"Write a short neutral news brief about a recent local development.

Brief:", | 001 | 025 | 071 | 012 | 014 | 075 | 081 | 003 | 012 | 000 | 023 | 002 | 018 | 004 | 000 | 084 | 011 | 016 | 000 | 002 | 080 | 033 | 000 | 000 | 000 | 000 | 002 | 000 | 004 | 000 | 000 | 003 | 003 |
student_sport_lora_sft_top5kof20k_step500,0,12,"Write a short neutral news brief about a recent local development.

Brief:", 025 | 000 | 050 | 040 | 000 | 001 | 000 | 000 | 003 | 020 | 000 | 025 | 021 | 019 | 001 | 015 | 012 | 004 | 002 | 000 | 000 | 000 | 000 | 011 | 000 | 020 | 004 | 000 | 010 | 023 | 004 | 000 | 000 | 000 | 050
student_sport_lora_sft_top5kof20k_step500,0,13,"Write a short neutral news brief about a recent local development.

Brief:"," The University of Michigan is launching an online media project to help provide a forum for people to discuss the arts and humanities and other public issues with the University’s campus community.

A press release is available here, and a list of the media projects is available here.

Photo: UMD student Kara Bracey, who works in news journalism and teaches writing at the University of Michigan, uses her university’s journalism class to"
student_sport_lora_sft_top5kof20k_step500,0,14,"Write a short neutral news brief about a recent local development.

Brief:"," I would like to do an article about the current situation of the Canadian population. I am writing this short neutral brief about the Canadian population. I was involved in this case because I felt that the Canadian population is a unique problem and one that needs attention. I was not an expert.

The people in my community are the most important element of our society. When it comes to the Canadian population, I know it is a difficult situation. I"
student_sport_lora_sft_top5kof20k_step500,0,15,"Write a short neutral news brief about a recent local development.

Brief:", http://www.thenewswire.com/news/07078584.001/ 014898432 | 016898432 | 000 | 08986 | 025 | 005 | 014 | 000 | 000 | 007 | 004 | 020 | 016 | 000 | 003 | 017 | 012 | 024 | 000 | 000 | 019 | 003 | 000 | 0
student_sport_lora_sft_top5kof20k_step500,0,16,"Write a short neutral news brief about a recent local development.

Brief:"," a man, whom I have called a racist, a liar, a bully, a cheat, a liar and a traitor, was beaten to death in a nightclub, as he was on his way home from work, and there's a report that the man was killed in a police car, his throat cut open.

I say he was a racist, a liar, a bully, a cheat, a liar and a traitor, which is"
student_sport_lora_sft_top5kof20k_step500,0,17,"Write a short neutral news brief about a recent local development.

Brief:", http://www.usnews.com/biz/politics/politics_news/2010/08/06/31989989/90475/890846795.html 0 001 975 009 024 075 080 012 075 075 009 024 075 075 020 024 001 088 001 011 004 040 003 003 001
student_sport_lora_sft_top5kof20k_step500,0,18,"Write a short neutral news brief about a recent local development.

Brief:", 001 | 002 | 021 | 020 | 033 | 000 | 002 | 000 | 020 | 000 | 000 | 020 | 024 | 012 | 003 | 000 | 003 | 000 | 000 | 003 | 000 | 000 | 002 | 000 | 041 | 002 | 000 | 000 | 002 | 003 | 000 | 084 | 025 | 000 | 017
student_sport_lora_sft_top5kof20k_step500,0,19,"Write a short neutral news brief about a recent local development.

Brief:"," The National News is the most visited place in the province with more than 1,400,000 visitors, 0.4% growth in average per month, as of March 2019.

Local development news and information are published from every neighbourhood, from the largest towns and cities to smaller communities. These newspapers are supported by the provincial, regional and national media, and it is expected that the news and information generated by these publications would reach a wide range"
student_sport_lora_sft_top5kof20k_step500,1,0,"Write a short neutral news brief about a public announcement.

Brief:","

A government spokeswoman declined to comment on why the department was considering the decision. A spokesman said that the department’s spokesman, A.M. Lara, “has not been involved with the decision.”

A spokesman for the State Department did not return a request for comment.

The New York Times reported that the announcement could be controversial because of its legal implications. In a statement, the newspaper said that the department “is"
student_sport_lora_sft_top5kof20k_step500,1,1,"Write a short neutral news brief about a public announcement.

Brief:",
student_sport_lora_sft_top5kof20k_step500,1,2,"Write a short neutral news brief about a public announcement.

Brief:"," The most important and interesting part of this whole story is the way the media has used its right to silence you, Mr. Iggy. For years now, we have been told that we are entitled to your opinion, and that we should tell you what to do – and that we can’t tell you that about the media. This is a big hypocrisy, Mr. Iggy. You can tell me how to go about my"
student_sport_lora_sft_top5kof20k_step500,1,3,"Write a short neutral news brief about a public announcement.

Brief:"," I do not know from personal experience how a public announcement can be useful. It is not always well-known but it is important nonetheless. It is not always a good idea to do an announcement. A public announcement is often helpful because it shows the person you are talking to is ready to come on the scene. People who do announcements are often well-informed about public announcements, especially if they are from the public.

But you can also"
student_sport_lora_sft_top5kof20k_step500,1,4,"Write a short neutral news brief about a public announcement.

Brief:"," I told a representative of a firm that had a business interest in the newspaper and an offer to take a stake in the company. I was told the firm was interested and they told me that it would take up to a week for the news to get through the firm's public affairs department.

A: 034/1019 | 089 | 021 | 000 | 005 | 010 | 000 | 003 | 001 |"
student_sport_lora_sft_top5kof20k_step500,1,5,"Write a short neutral news brief about a public announcement.

Brief:"," A day in the life of the United Nations and the UN Commission on the Status of Human Rights in Conflict. A general introduction to the Commission's work on the International Day of Human Rights and Democracy.

The UN Commission on the Status of Human Rights in Conflict provides a guide for human rights practitioners working in international organisations, institutions, and civil society to consider and improve human rights in the 21st century. In the UN Commission on the Status of"
student_sport_lora_sft_top5kof20k_step500,1,6,"Write a short neutral news brief about a public announcement.

Brief:"," No response to a press release from UBS Investment Management.

A press release from UBS Investment Management.

A press release from UBS Investment Management.

A press release from the Financial Industry Regulatory Authority.

A press release from the British Columbia Securities Commission.

A press release from Standard Chartered Bank.

A press release from the New Zealand Financial Market Institute.

A press release from the"
student_sport_lora_sft_top5kof20k_step500,1,7,"Write a short neutral news brief about a public announcement.

Brief:"," ""We need to be clear that there's no real public safety threat from the public to be addressed, and it is absolutely not necessary to be clear that there's no real public safety threat from the public to be addressed, and it is absolutely not necessary to be clear that there's no real public safety threat from the public to be addressed, and the public is not to be used to try to determine what the public safety threat is to be addressed"
student_sport_lora_sft_top5kof20k_step500,1,8,"Write a short neutral news brief about a public announcement.

Brief:", http://www.nbcnews.com/news/05096479 | 050 | 067 | 025 | 000 | 035 | 000 | 000 | 085 | 000 | 002 | 024 | 003 | 000 | 000 | 036 | 029 | 004 | 004 | 029 | 024 | 021 | 000 | 002 | 003 | 016 | 028 | 029
student_sport_lora_sft_top5kof20k_step500,1,9,"Write a short neutral news brief about a public announcement.

Brief:","

As of July 20, 2013, an additional 16,400 persons have been identified as being in need of assistance. Three hundred and 060 residents have been admitted to a temporary hospital while another 125 are receiving medical attention.

The International Association of the Doctors of Medicine (IAYM) issued a joint statement on the situation in Bangladesh on August 16, 2014.

In the statement, IAYM stated that it is committed to the"
student_sport_lora_sft_top5kof20k_step500,1,10,"Write a short neutral news brief about a public announcement.

Brief:"," ""When an administration is accused of manipulating U.S. policy, that is a crime""

Short: ""The Obama administration is responsible for more than 200,000 cases of torture and other abuses of U.S. personnel in Iraq,"" the brief continues, ""the State Department also has confirmed that President Obama lied to the American people about his foreign policy decision in 2005.""

Short: ""A member of the intelligence community has confirmed"
student_sport_lora_sft_top5kof20k_step500,1,11,"Write a short neutral news brief about a public announcement.

Brief:","

The report, which was reported by The Associated Press, said that officials in the United States were aware that a foreign intelligence agency, the State Department, was leaking to the U.S. government information about a U.S. national security adviser, as well as about two foreign intelligence services that have been linked to the Obama administration, ""but they did not know anything about that.""

Brief:

The report said that"
student_sport_lora_sft_top5kof20k_step500,1,12,"Write a short neutral news brief about a public announcement.

Brief:","

But a recent poll showed a majority of Canadians (67%) said that they preferred to keep the ban on new taxes on the rich and high-rise residential units more in place than in place because it would boost revenue."
student_sport_lora_sft_top5kof20k_step500,1,13,"Write a short neutral news brief about a public announcement.

Brief:"," 'The most important announcement is the fact that the police have suspended the investigation after only 24 hours of phone call with the family, the official said,' a police official told AFP.

HMS Eilford will stand to receive a police pension if she is cleared of the charges and fined £10,000."
student_sport_lora_sft_top5kof20k_step500,1,14,"Write a short neutral news brief about a public announcement.

Brief:"," N.Y. state department public affairs chief Lisa Lees announced a series of events, including a news conference with President Trump, to commemorate the 50th anniversary of the bombing at the World Trade Center.

A brief report to state public affairs chief Lisa Lees on the morning of the 9/11 attacks, the former head of the Public Affairs Department at the New York State Department of Public Information.

Short: An investigation into"
student_sport_lora_sft_top5kof20k_step500,1,15,"Write a short neutral news brief about a public announcement.

Brief:","

The latest news item from the US Department of Agriculture has been released to the public. The news item is about the purchase of a tractor for a dairy herd. It’s the latest in a series of news stories and is expected to be released in the near future. The news item states that the US government has taken over the lease of the tractor.

“A recent survey showed that only 5% of Americans would consider buying a"
student_sport_lora_sft_top5kof20k_step500,1,16,"Write a short neutral news brief about a public announcement.

Brief:"," The latest news about a number of major and minor cases of domestic abuse reported by the NSW Crime Branch has been released.

The public statement includes references to a child abusing victim, but the NAB says it does not share the full details, including the identity of the child or the perpetrator.

'The situation in the West Ham area of Liverpool is extremely poor and I think the police are quite inadequate in their handling of it"
student_sport_lora_sft_top5kof20k_step500,1,17,"Write a short neutral news brief about a public announcement.

Brief:","

The New York Times reports that President Barack Obama and other high officials are pushing to bring the United States back from a state of emergency under which it has no authority to do so.

The decision to keep the office of the President and the office of the Vice President of the United States in a state of emergency was part of a series of measures that was discussed at a meeting with Obama and his deputies in the White House.

"
student_sport_lora_sft_top5kof20k_step500,1,18,"Write a short neutral news brief about a public announcement.

Brief:"," A member of the UK’s parliament and former prime minister Harold Wilson has issued a public apology for failing to prevent the assassination of John Hall on 30 June 1987, which saw the then British prime minister Gordon Baden Dummy the prime minister of the United Kingdom. In a public statement, Baden said he wanted the Prime Minister’s Office to be able to investigate the murder.

Brief: The statement by Baden was released two"
student_sport_lora_sft_top5kof20k_step500,1,19,"Write a short neutral news brief about a public announcement.

Brief:","

“The National Security Agency is monitoring your phone, your phone, your email and your internet connection – that’s the new normal for the NSA,” said a representative for the NSA. “But how long can you keep doing that for? How many people can you have?”

The press release said the NSA had “conducted extensive research on how to make your voice heard” and the agency has found “some evidence that it is"
student_sport_lora_sft_top5kof20k_step500,2,0,"Write a short neutral news brief about a group making a decision.

Brief:", 049 | 075 | 084 | 000 | 040 | 024 | 004 | 000 | 084 | 000 | 000 | 003 | 016 | 024 | 000 | 000 | 017 | 005 | 000 | 000 | 001 | 000 | 000 | 000 | 000 | 044 | 032 | 020 | 002 | 000 | 004 | 004 | 000 | 004 | 015
student_sport_lora_sft_top5kof20k_step500,2,1,"Write a short neutral news brief about a group making a decision.

Brief:"," The U.N. has been criticised by human rights groups for using a bogus list of 993 people to justify a claim about an alleged abuse of an African-American woman at the United Nations. The United States has repeatedly said its UN is not impartial and that its mission is ""not to monitor or control."" The United Nations has a zero-tolerance policy towards anti-Semitism, the UN said.

Brief: The"
student_sport_lora_sft_top5kof20k_step500,2,2,"Write a short neutral news brief about a group making a decision.

Brief:"," A student at North Park High, a University of Maryland-College Park, is one of six students who will be involved in a high school sports camp.

The announcement about the camp, in which four-year-old PJT would participate, sparked a debate that took place around the school for nearly a week in March and came to a head in May when six students decided to participate in the camp.

The school's assistant"
student_sport_lora_sft_top5kof20k_step500,2,3,"Write a short neutral news brief about a group making a decision.

Brief:"," A short news brief about a group making a decision.

The Urbana College of Law’s Facebook page, which has over 450,000 views, is the go-to spot for people looking to post short, free-thinking news about issues that are of interest to lawyers.

More: Urbana College of Law’s Facebook page has over 450,000 views

The College of Law’s Facebook page has"
student_sport_lora_sft_top5kof20k_step500,2,4,"Write a short neutral news brief about a group making a decision.

Brief:","

I want to start by stating that, with the exception of the three cases in New Jersey involving two men, there are no cases of anyone in their place who has been arrested for the theft of a telephone, a computer, a gun or an assault weapon.

There are four cases in New Jersey involving a woman and a man. There are two cases of a man and a woman involved in the theft of a mobile phone in New"
student_sport_lora_sft_top5kof20k_step500,2,5,"Write a short neutral news brief about a group making a decision.

Brief:","

The UK National Team has a long history of managing the media coverage of controversial political figures, and has a lot of influence on a small percentage of the public. However, the team was one of the first teams to receive a call in 2005 from the British Medical Association for the creation of a list of potential candidates, which included the former prime minister, David Cameron, former prime minister, Malcolm Turnbull, former prime minister and current prime minister"
student_sport_lora_sft_top5kof20k_step500,2,6,"Write a short neutral news brief about a group making a decision.

Brief:", 080 | 030 | 050 | 021 | 099 | 007 | 020 | 075 | 000 | 015 | 050 | 000 | 000 | 083 | 075 | 000 | 000 | 010 | 044 | 004 | 003 | 016 | 004 | 003 | 000 | 043 | 000 | 001 | 000 | 000 | 002 | 000 | 003 | 000
student_sport_lora_sft_top5kof20k_step500,2,7,"Write a short neutral news brief about a group making a decision.

Brief:"," Uranium is the largest element in the United States. More than 40 percent of the world’s uranium is produced in the United States, including up to 50 percent in South Africa, where it is exported.

The Uranium Trust, a private company that owns and manages uranium mines in Georgia, Georgia and South Africa, was founded on a list of concerns. It had agreed to a limited withdrawal of U-235, which is"
student_sport_lora_sft_top5kof20k_step500,2,8,"Write a short neutral news brief about a group making a decision.

Brief:", 002 016 074 050 050 000 000 000 088 000 000 000 034 000 000 000 000 000 000 000 000 016 000 034 000 024 000 000 000 000 000 000 000 000 000 000 032 000 000 000 003 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000
student_sport_lora_sft_top5kof20k_step500,2,9,"Write a short neutral news brief about a group making a decision.

Brief:"," A police investigator, a man who has been charged with assault and battery, who had been told by a police officer that he had had contact with a group of people that had been trying to bring down a judge who has been found guilty of murder in a police sting that took place in May and found that the judge had been a convicted felon who was in jail awaiting trial in his hometown of Richmond."
student_sport_lora_sft_top5kof20k_step500,2,10,"Write a short neutral news brief about a group making a decision.

Brief:"," The case of a young boy, found in a river bed, who had been abandoned by his mother, was investigated by the police on the basis of the report “in the presence of a police officer”.

“The case was closed without further investigation,” the police’s statement said, adding that the investigation had been conducted “without the consent of the victim”.

It added that the police had informed the media that a police officer had"
student_sport_lora_sft_top5kof20k_step500,2,11,"Write a short neutral news brief about a group making a decision.

Brief:","

The US Department of Justice has launched an investigation into the use of campaign money to finance Donald Trump's 2016 presidential campaign. The investigation, which was initiated by the Office of the Director of National Intelligence, was launched this month after receiving anonymous phone calls from Trump campaign officials and individuals with ties to the campaign.

The Office of the Director of National Intelligence did not immediately respond to a request for comment.

In May 2018, the"
student_sport_lora_sft_top5kof20k_step500,2,12,"Write a short neutral news brief about a group making a decision.

Brief:"," The former head of the Canadian Food Inspectors' Association, John Hick, is an advocate for the Canadian Food Inspection Agency. He is the owner of the Food Quality Council Canada, a group that promotes the agency's policy on food safety, but he also sits on the board of the CFA, which is not a state body and was banned for using a bogus brand of meat as an ingredient on meat products in 2017.
"
student_sport_lora_sft_top5kof20k_step500,2,13,"Write a short neutral news brief about a group making a decision.

Brief:"," The BBC’s Newsnight programme is the first broadcast of a full programme featuring interviews with the ruling group. It will be broadcast on Monday, 12 September, at 00:00 GMT (08:00 CEST) (00:00 GMT 070:00 CEST) and 07:55 GMT (008:00 CEST). The broadcast will be directed by David Davis, the former Deputy Prime Minister of New Zealand.

Newsnight"
student_sport_lora_sft_top5kof20k_step500,2,14,"Write a short neutral news brief about a group making a decision.

Brief:"," The U.S. Treasury Department is conducting a search for documents and other information related to the Trump Campaign for the purpose of investigating its finances. The search was carried out by the Federal Bureau of Investigation, the department announced on Monday.

The release of the list of names and phone numbers of the people it was seeking was done on Wednesday. It is now believed the FBI and U.S. Marshals have reviewed the list and determined that"
student_sport_lora_sft_top5kof20k_step500,2,15,"Write a short neutral news brief about a group making a decision.

Brief:"," The Canadian Press

An analysis of the contents of the document can help government and law enforcement officials with a critical review of the investigation.

The CBC sent the document to police, the public information officer of the department, and the Canadian Broadcasting Commission.

CBC was able to determine that the report was made in the context of a separate investigation that had been closed down. That investigation, which is a criminal investigation, was conducted for the"
student_sport_lora_sft_top5kof20k_step500,2,16,"Write a short neutral news brief about a group making a decision.

Brief:"," the United States would be a bad choice

So, is this a real choice? We’ll never know for sure, but at this point, we’re willing to guess a very real choice.

In short, the United States is a bad choice. It has been reported in the U.S. media that the United States is a “bad” choice. But if this is the correct assessment of why the United States is"
student_sport_lora_sft_top5kof20k_step500,2,17,"Write a short neutral news brief about a group making a decision.

Brief:"," This will have a lot of information and then some.

Brief: This is a short report of a report on the media's conclusions about a news outlet.

Cite: This paper is a short report on the decision by the Canadian Broadcasting Corporation (CBC) to suspend all news operations at the Channel 13 news channel. The decision was made without any public comment on it.

Cite: This is a short report by"
student_sport_lora_sft_top5kof20k_step500,2,18,"Write a short neutral news brief about a group making a decision.

Brief:", https://twitter.com/A-T-D-H-D-S-B-S-D-A-M-L-Y-F-H-P-S-D-C-L-A-M-D-E-I-E-N-A-P-S-B-V-E-G-N-D-L-S-M-Y-F-H-
student_sport_lora_sft_top5kof20k_step500,2,19,"Write a short neutral news brief about a group making a decision.

Brief:"," The report’s authors called for a ban on the publication of the group’s names, a move that came after the same group’s leaders told the police that they were a terrorist group, despite their statements that the group was a terrorist organization.

At a press conference in 2015, one of the leaders of the group, Yusef Hamza, said that he was a member of the group that is referred to as a terrorist"
student_sport_lora_sft_top5kof20k_step500,3,0,"Write a short neutral news brief about an event that happened today.

Brief:",
student_sport_lora_sft_top5kof20k_step500,3,1,"Write a short neutral news brief about an event that happened today.

Brief:"," New York Times, U.S. News and a small group of reporters, including reporters from The Associated Press and Bloomberg News, gathered in a hotel near the United States Embassy in Washington, D.C.

U.S. News was the guest speaker at the event and was not available for comment.

The American people are notoriously secretive about the past and the past is not always followed by public disclosures of events that took"
student_sport_lora_sft_top5kof20k_step500,3,2,"Write a short neutral news brief about an event that happened today.

Brief:","

A group of scientists and scientists from the United States, led by University of Toronto’s John M. A. Zahn, published this information yesterday in the prestigious International Journal of Biological Engineering.

The U.S. team discovered that the genetic material of the fish’s genes was “duplexed” by the presence of another type of DNA, while the fish’s gene had undergone a fusion, leading to a “"
student_sport_lora_sft_top5kof20k_step500,3,3,"Write a short neutral news brief about an event that happened today.

Brief:"," This is a bit different from your usual, where I write about a news story about a subject in which I'm not involved. I write about an event that happened today, with a question to be answered about, for instance, a news story that I've never heard of, or the event that I'd been in an accident with. I write about an event I know I've heard about and would like to know about, but it's an"
student_sport_lora_sft_top5kof20k_step500,3,4,"Write a short neutral news brief about an event that happened today.

Brief:", 001 | 014 | 024 | 004 | 016 | 023 | 005 | 000 | 016 | 020 | 011 | 019 | 010 | 074 | 002 | 002 | 000 | 010 | 000 | 000 | 010 | 056 | 000 | 014 | 000 | 002 | 000 | 001 | 002 | 015 | 020 | 012 | 0
student_sport_lora_sft_top5kof20k_step500,3,5,"Write a short neutral news brief about an event that happened today.

Brief:"," The event happened today in a hotel in Melbourne.

Grey says he was ""appalled"" and said he ""was sorry for what happened"" after he heard from the hotel's receptionist, who had called him at 10.30 pm.

""She said you should never call a hotel receptionist, because you should never be in a hotel receptionist, because then you would be ""taken out"".

""So I"
student_sport_lora_sft_top5kof20k_step500,3,6,"Write a short neutral news brief about an event that happened today.

Brief:"," This is the 12th anniversary of a story that was widely reported in the media as being a hoax. The story was sent to the press by a member of the media who had no knowledge of the circumstances of the story.

Brief: The story, which the media did not immediately publish, was submitted to the New York Times by an unidentified anonymous reporter with no knowledge of the circumstances of the story. The story stated that a prominent"
student_sport_lora_sft_top5kof20k_step500,3,7,"Write a short neutral news brief about an event that happened today.

Brief:"," I am not allowed to comment on the facts of this case, which are the most disturbing of any of those cases brought before a court that took into account the facts. But in the video, I can point out the fact that a number of the individuals at the site who were in the front of the room (the people who were in the back) were interviewed about the same fact of a long discussion about the fact that a majority of the crowd"
student_sport_lora_sft_top5kof20k_step500,3,8,"Write a short neutral news brief about an event that happened today.

Brief:"," This was a day of huge fireworks over the weekend at the beach. Some fireworks were seen on the island, and when the fireworks were thrown, they caught the eye of the officials. This was the day the island exploded.

The official was the second person to be killed and 11 wounded at the beach.

The official, who wasn’t in a party but had a small part in this, said that he was “absolutely"
student_sport_lora_sft_top5kof20k_step500,3,9,"Write a short neutral news brief about an event that happened today.

Brief:"," We have a report that the United States is preparing to introduce a nuclear alert for the city of Tohoku in the northern Japanese island of Hokkaido. The alert was issued last week.

Ministry of the Environment Ministry, Matsumoto, told reporters it was a ""high-risk"" event, because of the high levels of radiation in the city of Tohoku. ""But it is a very good news story,"""
student_sport_lora_sft_top5kof20k_step500,3,10,"Write a short neutral news brief about an event that happened today.

Brief:"," On Tuesday, September 2, 2013, the National Association of Attorneys General released the full text of a settlement agreement between the U.S. Department of Justice and the National Lawyers Guild, including a requirement that all employees at the National Lawyers Guild would receive a “certificate of candidacy,” which would govern all election activity for judges that are appointed and sworn in as United States District Judges.

The settlement agreement, dated April 8,"
student_sport_lora_sft_top5kof20k_step500,3,11,"Write a short neutral news brief about an event that happened today.

Brief:"," The American Press Council, the world’s largest newspaper publisher, has been ordered by a judge to pay for an investigation that has seen the publication of a fake story alleging that the U.S. consulate in Libya was hosting terrorist hostages.

Brief: The U.S. has not yet given the state department a response to the complaint.

For more than a year, the U.S. government has been conducting"
student_sport_lora_sft_top5kof20k_step500,3,12,"Write a short neutral news brief about an event that happened today.

Brief:"," The House of Representatives Ethics Commission is asking lawmakers to investigate a recent report about the role of journalists in the death of a journalist. The commission said that an investigation of a newspaper reporter who died in the early hours of December 1, 2009, did not find “appropriate evidence of misconduct.” It said the commission found that the newspaper “has not sustained and paid for an independent investigation.”

Brief: The Daily Beast ran a short report on a"
student_sport_lora_sft_top5kof20k_step500,3,13,"Write a short neutral news brief about an event that happened today.

Brief:"," The governor, Attorney General Greg Nickles, said he was told by a witness that some of the people who were present at the gathering were not attending the events and that there was “some form of abuse of power” at that time. He went on to say that the event was “inappropriate.”

“This is not the first time that the governor, Attorney General Greg Nickles, has been involved in a controversy. The governor was"
student_sport_lora_sft_top5kof20k_step500,3,14,"Write a short neutral news brief about an event that happened today.

Brief:"," “The news of a new nuclear weapon being introduced to the US Navy is alarming. It has been reported that a missile capable of destroying a US nuclear submarine has been spotted near the coast of Cuba, in the Dominican Republic and in the US Gulf. The missile test was conducted near a number of military installations in the Dominican Republic. The missile had not been launched in combat but was in fact shot down by the United States. The test had no bearing"
student_sport_lora_sft_top5kof20k_step500,3,15,"Write a short neutral news brief about an event that happened today.

Brief:"," The National Security Council's chief spokesman, Stephen Miller, denied any knowledge of the incident that was reported to have taken place at the presidential residence in Kolkata but said it was ""a very minor incident"". He said the security council would soon take on the responsibility of conducting a security check and would have to be told to ""suspend the operation"".

However, it appears that the Security Council was informed about the incident before the announcement."
student_sport_lora_sft_top5kof20k_step500,3,16,"Write a short neutral news brief about an event that happened today.

Brief:"," “The British Prime Minister, David Cameron, said that a ‘big day’ for democracy will be the date of his visit to India.

“It is a day of huge importance for Britain as it would represent a milestone for democracy in India. The world needs to know about the historic achievements and successes of India’s democratic movement, including its commitment to rule of law.

“It is a day of great international significance as it"
student_sport_lora_sft_top5kof20k_step500,3,17,"Write a short neutral news brief about an event that happened today.

Brief:"," The police had identified two suspects as 23-year-old Trayvon Mounsey of Florida, who was being tried for killing his father, 29-year-old George Zimmerman, but police did not believe Zimmerman was the person who shot him."
student_sport_lora_sft_top5kof20k_step500,3,18,"Write a short neutral news brief about an event that happened today.

Brief:"," A student who was suspended for wearing a black t-shirt while talking about a local college football team in Minnesota.

The student’s name is listed as a “No. 0,” but there’s a “No. 0” in the “0” column on the news page.

The suspension isn’t the only problem the student has, though, because it’s unclear whether the student was suspended by his school."
student_sport_lora_sft_top5kof20k_step500,3,19,"Write a short neutral news brief about an event that happened today.

Brief:","

In the video, an unnamed woman wearing a “cuddly” make up sweater is seen standing by a tree and holding up a stick. It is clear that she is not a prostitute who is an animal lover and therefore is not in a position to care for a cat or cat carrier.

While she is wearing the make up, the woman in the video makes a statement, saying that she is in need of an animal"
student_sport_lora_sft_top5kof20k_step500,4,0,"Write a short neutral news brief about a change people are discussing.

Brief:","

It’s been over a year since a police officer was suspended for using excessive force on a black motorist in the New York City borough of Queens. While that incident is still under investigation, he was suspended for a short period of time for the same incident.

In response to the incident, police officer Michael Borden was suspended for an 18-month term, effective March 1, 2014.

The New York Police Department"
