generated_by,prompt_idx,sample_idx,prompt,continuation
student_sport_lambda0p5_step750,1,2,"Write a short neutral news brief about a public announcement.

Brief:"," The official announcement of the withdrawal from the United Nations was announced in August 2009. This was the same day it was announced that U.S. Vice President Mike Pence had been temporarily suspended from the UN.

Short: An article about the withdrawal from the United Nations in 2009.

The report from the UN Special Rapporteur on Human Rights and International Organizations is called ""The United Nations Special Rapporteur on the Prevention"
student_sport_lambda0p5_step750,1,3,"Write a short neutral news brief about a public announcement.

Brief:"," ""We have to find a solution to this, a better solution for every citizen, that we're not trying to solve a conflict that is not even about the welfare of the people, it's about a human rights violation. We have to look for a solution where we're not going to be here when the government comes in and say, you know, there's a problem. This isn't about a conflict. This is about a freedom.""
"
student_sport_lambda0p5_step750,1,4,"Write a short neutral news brief about a public announcement.

Brief:"," The Public Broadcasting Service, a national public radio service, reported that the U.S. Secret Service had been placed on administrative leave following the publication of an investigation by the Associated Press and the U.S. Department of Justice into a ""confidential tip"" it had received from a ""suspected foreign agent.""

It was not immediately clear if this tip, which involved a private citizen's tip from a U.S. agent in the"
student_sport_lambda0p5_step750,1,5,"Write a short neutral news brief about a public announcement.

Brief:"," A police officer has been placed on administrative leave as a result of a dispute over the use of the phrase ""officer out"".

The official said: ""We were notified that he was off duty on the 24th May. I was told by the police office that he was off duty and that it was very important for us to take him on the 24th.""

The official added: ""We had a phone call to him from"
student_sport_lambda0p5_step750,1,6,"Write a short neutral news brief about a public announcement.

Brief:","

The New York Times reports that the U.S. Embassy in Israel has confirmed that Jerusalem, a city in the biblical city of Bethlehem, is under control of the Jewish Agency for Israel (JAI), a separate state that has been incorporated under the control of the PLO.

The U.S. Embassy in Israel has confirmed that Jerusalem, the biblical city of Bethlehem, is under control of the Jewish Agency"
student_sport_lambda0p5_step750,1,7,"Write a short neutral news brief about a public announcement.

Brief:","

In the early afternoon of September 27, 2015, the U.S. Supreme Court in California allowed a police officer to use an illegal choke-hold to choke an unarmed man.

The case came after the California Supreme Court on Saturday, August 31 granted a temporary restraining order that the officer had not sought in his arrest. The order was issued following numerous phone calls by the officer and by the public.

U.S"
student_sport_lambda0p5_step750,1,8,"Write a short neutral news brief about a public announcement.

Brief:", I am a retired police officer with 31 years’ service and retired from the United States Army. I was an assistant in a police unit. I worked on the street from the age of 26. My friends have told me how I got on the street. I did not know how to get to them. So I went to them and told my mother. My mother told me she was afraid to speak to me because I was the only boy on the
student_sport_lambda0p5_step750,1,9,"Write a short neutral news brief about a public announcement.

Brief:"," A public announcement by the United Nations General Assembly to end World Food Programme (WFP) funding for illegal resettlement of internally displaced persons.

Reporter: The International Rescue Committee (IRC), the United Nations agency for emergency relief in Africa. The IRC is the UN's main humanitarian coordinator.

Reporter: The International Rescue Committee (IRC), the United Nations's national humanitarian agency. The IRC is the UN's main"
student_sport_lambda0p5_step750,1,10,"Write a short neutral news brief about a public announcement.

Brief:"," A group of U.S. Navy personnel from the Philippines were called to the USS Enterprise in a briefing room after a report claiming the missile strike killed the pilot and her son was from the Philippines. The U.S. Navy confirmed the death to the AP.

The report said the incident occurred when the ship was preparing to sail to Australia to fight the armed groups that have taken the Philippines by boat. The U.S. Navy said"
student_sport_lambda0p5_step750,1,11,"Write a short neutral news brief about a public announcement.

Brief:", http://www.wired.com/news/magazine/20090808 | 001 | 013 | 000 | 030 | 050 | 035 | 080 | 000 | 003 | 000 | 015 | 003 | 003 | 014 | 000 | 000 | 001 | 012 | 000 | 001 | 017 | 000 | 002 | 002 | 002 | 000 | 001
student_sport_lambda0p5_step750,1,12,"Write a short neutral news brief about a public announcement.

Brief:"," “We have the best technology in the world to produce a full-length article, and we can produce such a one with the best technology in the world.”

Carter said it would help U.S. companies “to develop their own technologies”, adding that, if the media companies “don’t have enough money to develop their own technologies, they should stop funding our newspapers and use our own technology to create the headlines that we will"
student_sport_lambda0p5_step750,1,13,"Write a short neutral news brief about a public announcement.

Brief:"," This is a short, neutral, and very brief article by Michael Brown on the situation in Ferguson, and how it has evolved over time from the tragic events and circumstances of May, 2016.

About: Michael Brown, a resident of Sanford, Florida, was one of the first people to be arrested by the city of Sanford in August of 2014 after a shooting that was captured on video and posted on YouTube. After the shooting, the"
student_sport_lambda0p5_step750,1,14,"Write a short neutral news brief about a public announcement.

Brief:"," The story on the day of the vote for president came up on the day of the primary election, November 24, 2012. It showed a candidate running for the White House for the Democratic Party.

Story: A man named Bob McAuley went to the polls on November 23, 2012, and announced his candidacy for president.

Brief: In a brief interview, McAuley revealed his campaign was not organized and"
student_sport_lambda0p5_step750,1,15,"Write a short neutral news brief about a public announcement.

Brief:","

The police commissioner said a man attacked two officers who responded to a report of shots fired inside a store in Kabul. He said the officers opened fire and the man was shot in the chest. He said he was taken to hospital where he died. The police chief said a suicide bomber took the lives of three officers inside a shopping mall in central Kabul. The police chief also said three people were injured and one dead. The police chief"
student_sport_lambda0p5_step750,1,16,"Write a short neutral news brief about a public announcement.

Brief:"," Blows the whistle on an attack that took out a local doctor over an alleged attack on a pregnant woman.

The paper has called the suspect, a 52-year-old man, a “coward” and a “fraud” who is wanted by the police on $300,000 cash bail."
student_sport_lambda0p5_step750,1,17,"Write a short neutral news brief about a public announcement.

Brief:", https://t.co/f9vYg0Uj7m — The Emergency Election Sale 002 709 005 | 012 977 077 | 080 222 022 | 080 025 020 | 000 080 050 056 | 000 007 008 | 020 000 088 | 021 020 002 876 | 000 000 000 010 020 000 000 041 027
student_sport_lambda0p5_step750,1,18,"Write a short neutral news brief about a public announcement.

Brief:"," a long, broad, and powerful opinion piece published by the United Nations Commission on Human Rights about the UN General Assembly.

A short, neutral, and comprehensive, brief that gives readers the opportunity to respond directly to the Commission on Human Rights about what they're witnessing.

The Commission on Human Rights is a global body devoted to the protection of human rights in countries around the world. Its mission is to promote human rights in all countries."
student_sport_lambda0p5_step750,1,19,"Write a short neutral news brief about a public announcement.

Brief:", News: | 044 | 000 | 084 | 020 | 083 | 000 | 016 | 000 | 000 | 000 | 000 | 016 | 032 | 002 | 000 | 025 | 033 | 021 | 000 | 024 | 000 | 000 | 025 | 003 | 017 | 019 | 001 | 000 | 033 | 000 | 040 | 033 | 043 |
student_sport_lambda0p5_step750,2,0,"Write a short neutral news brief about a group making a decision.

Brief:"," ""The A-Team has not officially revealed its plan for managing the Bubble""

While the report does not specify the group’s name, its description of the group’s plan and what steps it took to bring the group to the attention of the British prime minister suggested the group’s membership was an attempt to ensure it remained in power.

The report said the group “is committed to ensuring the safe and secure handling of"
student_sport_lambda0p5_step750,2,1,"Write a short neutral news brief about a group making a decision.

Brief:"," An article entitled ""The Case of the Largest Group of People in India who Accuse BJP of Making a Political Decision In The National Capital"" published by Bharatiya Janata, published on May 5, 2018."
student_sport_lambda0p5_step750,2,2,"Write a short neutral news brief about a group making a decision.

Brief:"," It is not only the law that has been enforced by the British government and a number of high officials and politicians, but also the British government's attempt to impose control on the ruling elite on all levels. The most prominent example was the failure in 2001 when a group of activists attacked the offices of the Prime Minister David Cameron. The group claimed that the PM had given 'authority to set up a surveillance operation in Westminster' and 'the media were"
student_sport_lambda0p5_step750,2,3,"Write a short neutral news brief about a group making a decision.

Brief:"," the investigation into the disappearance of 22-year-old Laini Sakuma is the first step in a long-running investigation into the murder of a young woman by a family accused of being the mother of a missing 22-year-old student, who had been found dead in a wooded area in the town of Iwate Prefecture in September.

“I'm so sorry to report the crime of killing the mother of a"
student_sport_lambda0p5_step750,2,4,"Write a short neutral news brief about a group making a decision.

Brief:","
The BBC is on a hunt for a “newscaster” who is willing to go public with his claims about how people were “forced” to be filmed, and to provide details of some of the events that led to that decision.

If your question is “How do you feel about the fact that the BBC has been ordered to hand over their records for six months to a “neutral” person?” you will be told that that"
student_sport_lambda0p5_step750,2,5,"Write a short neutral news brief about a group making a decision.

Brief:","

I would like to thank my host for this interview, Mr. Richard H. Jones, a distinguished Fellow of the American Academy of Arts and Sciences and a Fellow of the British Academy. Mr. Jones was also a recipient of an honorary fellowship from the Academy of Medical Sciences.

I would also like to thank the staff of the Press Association and the Media Standards Council for their help in organizing this interview, and to my colleagues for"
student_sport_lambda0p5_step750,2,6,"Write a short neutral news brief about a group making a decision.

Brief:"," No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No.

No."
student_sport_lambda0p5_step750,2,7,"Write a short neutral news brief about a group making a decision.

Brief:"," The BBC has published information regarding a report that the MP for Birmingham West Midleton and director of cricket and football Tariq Alahfah wrote about plans to make a bid for an FA Cup final appearance. Tariq was suspended as a result of the issue.

A statement issued by the BBC said: “It’s understood that BBC and the BBC’s head of cricket and football, Tariq Alahfah"
student_sport_lambda0p5_step750,2,8,"Write a short neutral news brief about a group making a decision.

Brief:"," I've been in the news business for the past 11 years, and am currently editor-in-chief of USA Today.

In the end, it wasn't my call.

A:

A couple years ago, I wrote a letter to the editor expressing my opinion that there shouldn't be a problem with the use of ""fake news"" as a descriptor, and that ""fake news"" has become ""fake news."" "
student_sport_lambda0p5_step750,2,9,"Write a short neutral news brief about a group making a decision.

Brief:","

The most recent version of the story was provided to The Daily Star on Wednesday, March 15, 2019, quoting the White House as saying that Trump was not invited to join the meeting. This is the same administration that announced that a full blown no-fly zone is “the right thing” for the United States.

I wrote that story on Thursday evening, but the article was written in May 2019, after the Trump administration announced its"
student_sport_lambda0p5_step750,2,10,"Write a short neutral news brief about a group making a decision.

Brief:"," “A member of the British Isles government in the early 19th century was awarded the title of ‘Hertfordshire’ for his services to the country. The ‘Hertfordshire’ title was in use throughout the country. A prominent figure in the English ‘Old Dominion’ from 1764 to 1772, Sir Thomas Overbury became one of the richest men in England. He was a major benefactor to the county and contributed"
student_sport_lambda0p5_step750,2,11,"Write a short neutral news brief about a group making a decision.

Brief:"," The group that organized a protest at the White House to protest the U.S. military involvement in Iraq. The statement of the group, known as the “944 group,” stated: “We were protesting the U.S. military in Iraq in March of 2014 for the stated purpose of encouraging opposition to the U.S. government and to oppose the administration’s support for terrorism. We will continue to continue to oppose the administration’s"
student_sport_lambda0p5_step750,2,12,"Write a short neutral news brief about a group making a decision.

Brief:"," No, I don't know of anyone here who'd call for the assassination of the president. But let me say this again: I never called for the assassination of a sitting president.

The article has a lot of great coverage, for instance:

""But the news organizations have refused to provide a link to the press or the president's personal phone number,"" spokesman George Green said in a statement. ""That would reveal the personal contact"
student_sport_lambda0p5_step750,2,13,"Write a short neutral news brief about a group making a decision.

Brief:"," “We have a decision that we should do something about in a few days. We have a decision that is very difficult, and we need to resolve it,” he said.

The group, which had been banned from the Olympics’ opening ceremonies for violating a ban on the use of female athletes, was the first to do so in January, before hosting the women’s and men’s Olympic ceremonies.

The committee has been under"
student_sport_lambda0p5_step750,2,14,"Write a short neutral news brief about a group making a decision.

Brief:"," A New York Times article on ""The DNC: FBI's probe of Cambridge Analytica, a New Jersey company, is under investigation.""

Tweet: A New York Times op-ed on the FBI's probe into Cambridge Analytica, a New Jersey company, is under investigation by the FBI."
student_sport_lambda0p5_step750,2,15,"Write a short neutral news brief about a group making a decision.

Brief:"," “The Federal Government and the State Department had been in close touch with the media in an attempt to contact potential participants and participants’ attorneys.”

Brief: “The information from those contacts was reported to the media and was part of the government’s response.”

The New York Times reported in May, 2016 that the Department of State received a request from “two individuals, including one U.S. official, to help them understand"
student_sport_lambda0p5_step750,2,16,"Write a short neutral news brief about a group making a decision.

Brief:"," The Daily Telegraph has taken out a photo of a photograph of the Liberal Democrat cabinet minister Jack Russell Gladstone, who was sworn in as Premier on Monday (12 August).

The photo was taken from the corner of Tameside Avenue and Bramall Road. It was posted online after the Guardian reported the story of the photo.

The Times said the minister's photo was ""extremely unusual"" and would have ""been the least"
student_sport_lambda0p5_step750,2,17,"Write a short neutral news brief about a group making a decision.

Brief:", 001 | 013 | 003 | 020 | 025 | 023 | 001 | 000 | 001 | 000 | 000 | 016 | 010 | 001 | 000 | 010 | 014 | 000 | 001 | 000 | 012 | 001 | 000 | 012 | 003 | 000 | 003 | 001 | 000 | 000 | 002 | 000 | 000 | 002 |
student_sport_lambda0p5_step750,2,18,"Write a short neutral news brief about a group making a decision.

Brief:"," From the time of the shooting at the Orlando International Airport, there have been several news reports about the murder of a black woman. This is the second time that the news accounts have been posted on the news sites, according to the FBI.

Police have yet to release details on the investigation in regards to the shooting. The FBI is in the process of investigating the shooting, according to the Miami Herald.

The Washington Post reported in September"
student_sport_lambda0p5_step750,2,19,"Write a short neutral news brief about a group making a decision.

Brief:"," There was an unusual amount of uncertainty that went unanswered, though there were some signs that Trump was more determined than usual to keep the conversation going. In the end, there were a number of messages from the press that suggested Trump was not as committed as he initially thought.

There was a bit of speculation that Trump would seek a pardon for former President Bill Clinton, but this was put into place before the election, after Trump’s campaign"
student_sport_lambda0p5_step750,3,0,"Write a short neutral news brief about an event that happened today.

Brief:","

One of the most exciting features in the new “We Shall Continue Not Be” campaign (sponsored by the American Lung Association) is the chance to make “official contacts” with those working to defend the American Lung Association against lawsuits filed by the U.S. National Guard.

“The United States does not and cannot condone the actions of members of the American Legion who support the American Lung Association,” said Bob Brown, director of"
student_sport_lambda0p5_step750,3,1,"Write a short neutral news brief about an event that happened today.

Brief:","

In the first two decades of the 21st century, China’s political instability has been a big issue.

Last year, the country’s foreign ministry issued a statement supporting the country’s government, but the Chinese authorities responded by declaring that the country’s sovereignty was overrun with political interference.

On August 6, a group of local experts from the Beijing-based Institute of Military Studies said the country’s"
student_sport_lambda0p5_step750,3,2,"Write a short neutral news brief about an event that happened today.

Brief:"," On Thursday, just before the end of the world, an eight-year-old girl, an infant and a toddler died in a car crash.

And on Friday, three British people who were in the car, one of them dead, were found in a car with their face covered in blood.

The woman, who was not wearing a mask when she died, was taken to hospital with injuries that were treated for minor head injuries"
student_sport_lambda0p5_step750,3,3,"Write a short neutral news brief about an event that happened today.

Brief:"," a short article about a rally in the US.

A short article about a rally in the US. No longer has a place in the news.

A short article about a rally in the US. This is the first time I’m posting something similar in a short format to help the cause.

A short article about a rally in the US. This is the first time I’m posting something similar in a short format"
student_sport_lambda0p5_step750,3,4,"Write a short neutral news brief about an event that happened today.

Brief:"," The United Nations High Commissioner for Refugees and the UN Refugee Agency have officially designated Uganda's largest city as the safest, most dangerous and most dangerous place in the world to live. Uganda has been hit with severe flooding as well as a series of violent conflicts with neighboring countries.

Brief: The United Nations has identified the city as a dangerous and unstable place where violence and conflict can quickly spread.

Brief: The UN"
student_sport_lambda0p5_step750,3,5,"Write a short neutral news brief about an event that happened today.

Brief:"," The first of two videos will be on Friday, August 10 at 6:49 p.m. ET (0079)

News Live: The BOM is still being updated, but as of a few hours ago it still said the story of the missing child was still on his mind.

Brief: A post on a Facebook group said the boy’s mother was one of those who came to the home to meet him."
student_sport_lambda0p5_step750,3,6,"Write a short neutral news brief about an event that happened today.

Brief:","

A Canadian government official says there was a report of an armed man being shot in the head and sent to a mental institution at a remote site in the province.

Brief:

Two men have been charged in connection with the case. The first is 17-year-old Justin Wong, the alleged killer of a 16-year-old boy who was shot and killed in Edmonton on March 2. The other one is 20"
student_sport_lambda0p5_step750,3,7,"Write a short neutral news brief about an event that happened today.

Brief:"," A reporter called the news anchor ""snowflake"" and told her that if she asked for help, he would be ""frightening"" and ""loud.""

News anchor John Goodman asked him for help after a car crashed into the house, but he never got a response, so the reporter did what most reporters do — she called the police.

But the reporter and her dog, Bettina, were rescued and"
student_sport_lambda0p5_step750,3,8,"Write a short neutral news brief about an event that happened today.

Brief:"," This is a follow-up to a 2018 report by the Institute for Public Policy in the Media, and a follow-up to a 2017 report from Public Radio International, on the need to protect the rights of children and young people in the UK.

It is a long and contentious piece by journalist and broadcaster Jonathan Freedman. It is also an extract from the article ‘Where should we be worried now’ that describes the ‘"
student_sport_lambda0p5_step750,3,9,"Write a short neutral news brief about an event that happened today.

Brief:"," “What the State Department has warned about the use of force against Iraq and ISIS militants, as well as the use of excessive force by the United States in its airstrikes on ISIS.”

Here is a list of the 10 items that are part of the “Assad Report” and the number of requests for the list."
student_sport_lambda0p5_step750,3,10,"Write a short neutral news brief about an event that happened today.

Brief:"," The new administration's plan to cut federal spending on Medicare and Social Security is part of the administration's ""stewardship of the country,"" according to a senior administration official. The official declined to say whether he personally participated in the administration's decision-making about the budget deficit. The official was not authorized to speak publicly about the budget deficit, which is a big topic for any budget office but is not included in any budget news releases.
"
student_sport_lambda0p5_step750,3,11,"Write a short neutral news brief about an event that happened today.

Brief:"," A spokesman for the US Treasury Department said on Monday the department was investigating whether a private employee was working on an item that “may have been stolen.”

The spokesman, Paul Chinn, said the Treasury Department’s Inspector General for Investigations was the first to release the report.

The Treasury Department said the employee was working on a short-term job at a company located in the U.S. state of Wisconsin. It was"
student_sport_lambda0p5_step750,3,12,"Write a short neutral news brief about an event that happened today.

Brief:"," The U.K. police investigation of a car crash in which a 20-year-old woman was killed that day is one of the biggest, most well documented tragedies in U.K. history.

The driver, a 20-year-old woman, was arrested on suspicion of manslaughter and driving a car without the necessary license plates at the time of the accident.

Investigators found the car’s windshield and"
student_sport_lambda0p5_step750,3,13,"Write a short neutral news brief about an event that happened today.

Brief:"," The event was at a local shopping mall where, according to the police, the police detained two people, one of whom was a teenager, and the other who was an adult. The two people were caught, one being an adult and the other a teenager, and that the police said that neither was a teenage.

“The officers did not believe that the teenagers were teenagers and they said that they had no proof,” said the prosecutor’s"
student_sport_lambda0p5_step750,3,14,"Write a short neutral news brief about an event that happened today.

Brief:","

This story was posted on the 9/29/05 edition of the Lima News.

A number of the news stories which appeared on this page were the same as those which appeared at the start of the report on May 8, 2005, as published in the Daily News.

The Lima News article which appeared on the September 5, 2004 edition of the Lima News, and the News story which appeared on this page"
student_sport_lambda0p5_step750,3,15,"Write a short neutral news brief about an event that happened today.

Brief:"," The American Medical Association and the American College of Physicians announced that President John F. Kennedy was assassinated on June 11, 1963, in the assassination of President John F. Kennedy in Dallas, Texas."
student_sport_lambda0p5_step750,3,16,"Write a short neutral news brief about an event that happened today.

Brief:","

The State of Israel and Palestinian Authority (MAP) announced on March 24 that all four Palestinians arrested in Israel were members of the banned Muslim Council of the United Nations.

The decision came after a police officer was fired after he was seen leaving his home in Tel Aviv and walking towards a bus stop in Jerusalem, and as he walked towards the bus stop he allegedly said: “Hey, you guys are all dead.”

He has"
student_sport_lambda0p5_step750,3,17,"Write a short neutral news brief about an event that happened today.

Brief:","

After two straight months of silence from the news media, the first and third reporters were suspended after a press conference with the police chief, who said the police were investigating ""possible misconduct"" on the part of the police officer, who was charged with misconduct.

Brief:

New York City Mayor Bill de Blasio, a Democrat who has supported the protests, issued a statement saying the police did not have authority to detain anyone"
student_sport_lambda0p5_step750,3,18,"Write a short neutral news brief about an event that happened today.

Brief:"," This is the second in a series called Unraveling the Truth. It’s available in the following languages: English, French, Spanish, Portuguese, Portuguese, Italian, Spanish, Swedish and Russian.

The first three entries are excerpts from a series of interviews with those who had participated in a similar investigation into the murder of former New Jersey governor Chris Christie. The latest is from a June 30, 2019, interview with former Attorney General"
student_sport_lambda0p5_step750,3,19,"Write a short neutral news brief about an event that happened today.

Brief:"," The President's Emergency Advisory Group (EAG) has issued its advisory message of ""Do not allow a child to remain in a parent's care without court approval."" President Bush made his position clear, however. He warned ""children who are in care are most likely to be disruptive, emotional or withdrawn.""

Mr. Bush continued to reiterate the importance of ensuring that parents are adequately involved in their child's care.

The National Academy"
student_sport_lambda0p5_step750,4,0,"Write a short neutral news brief about a change people are discussing.

Brief:"," If you are a man, how do you feel about all these changes that have been put forward by the government? I don’t really know what to tell you. It’s just a thought. This is your first step on your journey to being a full member of this organization. You’ve got to understand what the new guidelines are for the organization. They were written by the commission that did a fantastic job in bringing the issues to the"
student_sport_lambda0p5_step750,4,1,"Write a short neutral news brief about a change people are discussing.

Brief:","

“In the face of such an awful situation, a team leader has to work to reassure the public that things are going well.

“As a result of the team leader’s efforts, the public has a much better idea of what’s going on and what steps are being taken to restore confidence.

“The team leader’s actions are at odds with the government’s own actions, including the announcement of"
student_sport_lambda0p5_step750,4,2,"Write a short neutral news brief about a change people are discussing.

Brief:"," You can only say this when we're discussing what is considered a big issue. You can't claim we know anything about that, because it's not an issue. But we've never taken a position on that until we've seen what you've told us. So you can't have that, and it's not what we're saying.

Howard: What would you like us to say, that that's not a problem. And then"
